farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
5,59000
5,59000
5,59000
5,117500
0,0
5,117500
5,253200
2,113900
5,117500
5,117500
9,179370
5,117500
5,117500
4,96504
2,113900
4,97000
0,0
5,253200
5,253200
6,189473
6,189473
6,189473
6,189473
2,20000
11,444721
1,22200
2,20000
11,444721
4,106000
6,189473
6,189473
3,145124
5,253200
3,145124
6,239240
3,145124
0,0
1,22730
5,253200
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
4,59499
0,0
0,0
0,0
2,22280
7,545000
2,22280
0,0
0,0
1,4999
8,410200
7,545000
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
4,59499
5,195000
6,58100
2,29000
8,69999
6,58100
0,0
3,15400
4,114980
0,0
2,700
4,59499
3,13100
1,135168
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
4,167499
11,4566800
12,207500
5,57848
5,57848
12,207500
2,17999
2,17999
2,17999
6,3620600
6,3620600
6,3620600
3,59500
4,36999
4,36999
6,126500
3,59500
5,118125
3,59500
3,59500
0,0
19,354444
0,0
5,142500
5,47000
0,0
5,118125
5,119466
19,354444
5,118125
19,354444
5,118125
3,59500
0,0
4,97000
19,354444
5,57848
6,45390
10,90600
5,57848
8,329538
1,4999
11,4566800
0,0
0,0
6,38500
6,104000
11,4566800
6,104000
4,167499
4,167499
12,207500
4,57691
2,68000
2,68000
0,0
6,45390
6,104000
6,45390
6,45390
8,211000
8,329538
6,194874
8,329538
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,194874
6,104000
6,45390
6,104000
11,4566800
0,0
0,0
2,13400
2,13400
0,0
0,0
9,165800
4,36999
9,165800
9,165800
9,165800
2,13400
2,13400
0,0
1,108500
6,38500
0,0
11,4566800
3,27000
11,4566800
9,165800
11,4566800
11,4566800
3,32000
11,4566800
