farm_density,cumulated_max_capacity
4,180900
5,178820
4,180900
4,180900
4,180900
4,180900
12,207500
5,195000
12,207500
12,207500
12,207500
12,207500
12,207500
1,135168
5,59000
4,97000
4,97000
4,115000
4,97000
0,0
2,29000
4,96504
12,207500
5,117500
5,117500
5,117500
9,179370
2,13400
1,23000
12,207500
5,59000
5,57848
8,329538
1,4999
0,0
6,3620600
6,126500
2,64000
5,118125
2,64000
5,47000
0,0
5,118125
0,0
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
3,59500
0,0
19,354444
4,97000
0,0
5,142500
0,0
5,47000
4,36999
6,126500
2,17999
6,3620600
6,3620600
6,3620600
12,207500
12,207500
6,104000
0,0
6,45390
6,45390
8,211000
6,45390
8,329538
6,104000
6,104000
6,194874
6,194874
8,329538
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
9,165800
6,45390
6,104000
0,0
0,0
4,114980
0,0
0,0
2,68000
6,38500
1,19900
1,19900
0,0
1,19900
9,165800
4,36999
9,165800
2,13400
2,13400
9,165800
1,108500
9,165800
9,165800
11,4566800
6,38500
0,0
11,4566800
3,27000
11,4566800
11,4566800
3,32000
12,207500
4,57691
0,0
3,15400
3,13100
5,85500
5,85500
1,135168
1,135168
4,85500
0,0
1,135168
1,9500
4,59499
6,58100
10,90600
6,58100
1,9500
3,15400
0,0
4,114980
0,0
4,180900
5,253200
11,444721
5,253200
5,253200
6,189473
1,22730
5,253200
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
11,444721
2,20000
1,22200
2,20000
11,444721
11,444721
4,106000
11,444721
6,189473
0,0
0,0
6,239240
0,0
3,145124
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,22500
11,444721
13,328744
6,104000
5,178820
11,444721
1,4999
0,0
2,22280
0,0
2,13400
2,13400
1,84500
9,158500
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
2,22280
