farm_density,cumulated_max_capacity
4,167499
4,167499
4,167499
0,0
4,167499
12,207500
0,0
0,0
0,0
4,167499
12,207500
3,50000
2,750000
2,750000
0,0
3,50000
0,0
2,750000
0,0
0,0
0,0
5,117500
0,0
0,0
4,167499
0,0
0,0
6,104000
3,18300
0,0
1,12000
1,22500
3,18300
1,22500
3,18300
3,18300
0,0
0,0
12,207500
6,104000
0,0
2,750000
1,22500
3,18300
12,207500
6,45390
1,84500
0,0
5,57848
0,0
3,18300
0,0
0,0
6,45390
2,750000
5,57848
3,50000
1,8000
0,0
1,3500
0,0
1,84500
0,0
0,0
0,0
0,0
6,45390
0,0
5,57848
1,40000
0,0
0,0
0,0
6,194874
3,18300
3,18300
0,0
1,22500
5,57848
1,17000
0,0
0,0
0,0
0,0
3,144490
0,0
0,0
0,0
0,0
0,0
1,17000
0,0
0,0
0,0
0,0
0,0
0,0
2,59500
0,0
0,0
0,0
0,0
8,211000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,45390
0,0
2,750000
0,0
0,0
6,194874
11,4566800
2,750000
1,4999
3,18300
0,0
0,0
0,0
0,0
3,18300
0,0
3,18300
0,0
0,0
1,40000
0,0
3,18300
3,18300
0,0
2,113290
0,0
2,30000
2,60000
1,40000
1,22500
0,0
0,0
0,0
1,40000
0,0
0,0
0,0
2,36000
0,0
0,0
6,45390
0,0
0,0
6,45390
0,0
12,207500
0,0
2,55450
0,0
0,0
0,0
2,39999
0,0
0,0
0,0
2,60000
0,0
0,0
1,0
2,750000
0,0
11,78600
3,214000
1,40000
3,84900
2,750000
2,750000
1,84500
0,0
6,104000
11,78600
9,165800
1,12000
0,0
2,36000
0,0
0,0
0,0
0,0
0,0
1,108500
1,9000
0,0
0,0
2,55450
0,0
1,9000
1,0
