farm_density,cumulated_max_capacity
4,167499
4,180900
4,180900
4,180900
4,180900
12,207500
0,0
2,45000
4,180900
3,18300
0,0
0,0
0,0
0,0
12,207500
0,0
4,180900
0,0
0,0
0,0
0,0
0,0
1,18000
0,0
6,89490
0,0
0,0
3,64000
0,0
0,0
2,17999
0,0
0,0
3,18300
3,18300
0,0
11,4566800
0,0
2,234
3,18300
0,0
3,18300
3,64000
0,0
0,0
3,18300
0,0
2,17000
0,0
0,0
9,165800
5,83164
3,18300
0,0
11,322000
3,18300
3,64000
2,17000
0,0
3,18300
3,18300
3,18300
3,18300
8,37248
5,42999
2,17000
3,18300
0,0
0,0
2,13400
0,0
0,0
2,45000
3,18300
3,18300
6,45390
1,14999
0,0
1,14999
0,0
0,0
11,322000
9,165800
0,0
2,13400
0,0
1,45000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,45390
3,771000
1,14999
3,104000
2,3349
11,322000
0,0
6,89490
2,13400
11,322000
0,0
3,18300
0,0
0,0
1,25000
0,0
1,14999
0,0
0,0
0,0
1,35000
0,0
1,45000
2,17000
2,17000
0,0
0,0
6,45390
3,18300
0,0
0,0
0,0
1,42500
3,18300
0,0
3,18300
0,0
0,0
0,0
0,0
2,17000
3,18300
0,0
0,0
1,6500
1,25000
0,0
2,17000
0,0
0,0
0,0
0,0
1,84500
0,0
0,0
0,0
0,0
0,0
3,84900
0,0
0,0
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
2,17000
0,0
5,161200
1,38800
0,0
2,87500
1,70
0,0
0,0
0,0
2,148003
0,0
1,18000
0,0
1,14999
0,0
3,18300
3,27000
0,0
1,0
0,0
1,14999
0,0
0,0
0,0
3,50000
2,17999
0,0
0,0
5,57848
1,0
2,17999
0,0
0,0
0,0
5,59600
0,0
