farm_density,cumulated_max_capacity
4,180900
4,180900
2,55450
5,178820
2,55450
5,178820
1,4999
5,178820
5,178820
5,178820
2,55450
2,55450
4,15200
2,55450
5,59000
0,0
2,55450
5,178820
3,144490
0,0
0,0
0,0
1,18000
1,18500
1,18500
1,18500
0,0
5,140500
0,0
0,0
0,0
6,38500
5,178820
3,144490
13,328744
0,0
0,0
1,18000
5,178820
5,178820
0,0
6,38500
5,178820
0,0
5,178820
5,140500
0,0
6,38500
4,180900
1,18500
1,18500
0,0
6,38500
1,18500
0,0
0,0
0,0
1,500
2,55450
0,0
0,0
3,144490
5,117500
0,0
3,144490
5,20050
1,12000
2,55450
5,140500
0,0
5,117500
0,0
3,144490
0,0
0,0
1,18000
0,0
5,59600
0,0
1,12000
0,0
0,0
0,0
0,0
0,0
6,38500
0,0
6,38500
4,180900
3,144490
0,0
0,0
0,0
0,0
0,0
5,140500
0,0
0,0
0,0
0,0
0,0
4,85000
0,0
1,42500
0,0
0,0
0,0
0,0
0,0
0,0
2,45000
1,18500
1,18500
2,25000
5,117500
0,0
0,0
1,22500
0,0
0,0
0,0
0,0
6,38500
1,12000
4,180900
0,0
4,180900
3,145124
5,20050
5,20050
0,0
3,145124
1,18500
0,0
0,0
0,0
5,20050
4,180900
0,0
0,0
1,12000
0,0
5,140500
2,45000
4,85500
0,0
1,12000
0,0
1,12000
4,85500
0,0
1,12000
0,0
2,45000
0,0
0,0
0,0
0,0
4,180900
4,180900
0,0
5,178820
5,178820
0,0
0,0
1,12000
0,0
2,20000
0,0
3,144490
0,0
0,0
0,0
0,0
2,84000
0,0
0,0
0,0
0,0
1,18500
0,0
1,17000
0,0
0,0
5,117500
1,18500
0,0
2,700
0,0
0,0
1,12000
0,0
0,0
0,0
1,0
1,22500
5,140500
0,0
0,0
0,0
