farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,167499
4,167499
9,165800
4,167499
5,117500
1,135168
6,104000
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
4,167499
6,104000
6,45390
4,167499
8,329538
6,45390
6,104000
6,194874
8,329538
8,211000
8,329538
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,104000
6,45390
2,750000
12,207500
2,750000
2,13400
2,13400
4,57691
2,13400
2,13400
2,13400
0,0
2,13400
2,68000
0,0
2,68000
9,165800
2,13400
0,0
9,165800
9,165800
9,165800
1,108500
9,165800
0,0
9,165800
6,38500
11,4566800
3,27000
9,165800
9,165800
11,4566800
3,32000
11,4566800
4,36999
2,13400
2,13400
2,13400
0,0
6,38500
5,117500
0,0
5,117500
5,117500
5,117500
5,117500
9,179370
12,207500
4,97000
1,19500
4,96504
9,158500
4,97000
0,0
1,4999
2,44600
11,444721
6,189473
5,253200
6,239240
5,253200
5,253200
6,189473
1,22730
6,239240
3,145124
0,0
3,145124
11,444721
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
13,328744
6,104000
11,444721
1,4999
11,444721
11,444721
11,444721
11,444721
0,0
2,20000
4,106000
11,444721
11,444721
6,189473
11,444721
6,189473
1,22200
2,20000
2,22280
0,0
3,13100
0,0
4,59499
6,58100
4,59499
1,4999
0,0
1,3500
1,3500
5,118125
5,118125
3,59500
5,118125
3,59500
5,118125
19,354444
19,354444
3,59500
3,59500
3,59500
19,354444
19,354444
0,0
5,142500
5,47000
0,0
4,97000
2,29000
5,118125
19,354444
5,118125
5,119466
5,118125
5,118125
6,3620600
2,17999
2,17999
5,57848
6,3620600
6,3620600
4,36999
10,90600
6,126500
4,36999
8,329538
1,4999
6,58100
6,58100
3,15400
0,0
0,0
4,114980
0,0
2,22280
0,0
3,105700
1,19900
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
1,4999
0,0
2,22280
0,0
