farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
12,207500
12,207500
1,135168
5,59000
12,207500
12,207500
12,207500
2,13400
12,207500
2,750000
6,45390
6,45390
6,45390
6,45390
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
8,211000
6,194874
6,194874
6,104000
6,104000
6,45390
2,13400
2,13400
2,13400
2,13400
0,0
2,13400
6,38500
2,13400
0,0
6,38500
2,13400
2,68000
0,0
2,68000
3,27000
9,165800
3,27000
1,108500
3,32000
3,27000
3,32000
11,4566800
11,4566800
11,4566800
9,165800
3,27000
3,27000
6,38500
9,165800
9,165800
4,36999
9,165800
2,13400
2,13400
12,207500
4,57691
5,57848
12,207500
11,444721
12,207500
11,444721
6,189473
6,189473
6,189473
6,189473
6,189473
11,444721
6,239240
2,20000
1,22200
11,444721
4,106000
6,189473
6,239240
6,189473
5,253200
6,189473
1,22730
6,239240
5,59600
0,0
3,145124
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
6,104000
13,328744
8,329538
12,207500
12,207500
1,4999
12,207500
6,3620600
6,3620600
0,0
8,69999
0,0
6,58100
6,58100
4,114980
6,58100
3,15400
0,0
4,59499
0,0
0,0
3,13100
2,22280
6,3620600
0,0
0,0
0,0
7,545000
2,22280
0,0
1,42500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
1,4999
8,410200
6,3620600
0,0
5,118125
0,0
5,118125
5,118125
5,118125
0,0
5,142500
0,0
5,47000
0,0
5,118125
5,118125
5,118125
5,118125
19,354444
5,118125
5,119466
5,118125
19,354444
3,59500
4,97000
19,354444
6,126500
4,36999
6,3620600
2,17999
6,3620600
6,3620600
6,3620600
2,29000
0,0
5,117500
0,0
9,179370
0,0
10,90600
4,96504
4,97000
0,0
4,97000
5,117500
5,117500
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
