farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,59000
5,117500
4,180900
5,117500
0,0
1,4999
5,117500
5,117500
5,117500
5,117500
0,0
2,13400
9,179370
2,13400
4,97000
4,96504
4,97000
4,97000
0,0
4,96504
2,29000
1,4999
4,59499
1,4999
11,444721
0,0
6,189473
6,189473
5,253200
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
6,189473
3,13100
11,444721
6,189473
1,22200
6,189473
11,444721
11,444721
11,444721
2,20000
1,22200
4,106000
6,189473
6,189473
11,444721
3,145124
1,22730
3,145124
6,239240
3,145124
0,0
1,3500
1,31250
2,13400
0,0
1,4999
1,19500
8,329538
10,90600
4,36999
1,3500
4,36999
6,126500
5,118125
0,0
0,0
2,17999
6,3620600
6,3620600
5,118125
19,354444
19,354444
19,354444
19,354444
3,59500
4,97000
3,59500
19,354444
0,0
5,47000
5,142500
5,47000
0,0
19,354444
19,354444
5,118125
5,119466
5,118125
19,354444
2,22280
4,59499
6,58100
2,22280
2,22280
0,0
1,4999
0,0
0,0
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
6,58100
6,58100
1,9500
3,15400
0,0
4,114980
0,0
5,85500
1,135168
0,0
1,135168
1,135168
12,207500
5,57848
12,207500
12,207500
6,45390
2,750000
2,750000
2,750000
0,0
0,0
0,0
2,68000
4,36999
9,165800
2,13400
9,165800
2,13400
2,13400
9,165800
9,165800
11,4566800
0,0
0,0
6,38500
11,4566800
1,108500
11,4566800
3,27000
11,4566800
11,4566800
3,32000
11,4566800
3,27000
3,27000
6,38500
9,165800
6,45390
6,194874
6,45390
6,104000
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
2,113290
6,104000
6,194874
12,207500
5,57848
5,57848
4,57691
