farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
12,207500
5,59000
5,59000
0,0
2,17999
1,4999
0,0
10,90600
8,329538
2,17999
4,36999
2,17999
19,354444
2,17999
2,17999
6,3620600
5,57848
6,3620600
6,3620600
19,354444
3,59500
4,97000
19,354444
19,354444
19,354444
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
4,97000
4,97000
5,47000
5,142500
5,47000
0,0
4,36999
6,126500
12,207500
5,59000
0,0
12,207500
2,13400
0,0
0,0
0,0
11,4566800
0,0
6,104000
0,0
6,104000
6,45390
6,194874
8,211000
2,55450
6,194874
6,194874
6,194874
4,167499
2,113290
6,194874
6,104000
6,194874
1,20000
6,194874
6,194874
11,4566800
11,4566800
9,165800
2,13400
9,165800
1,108500
3,27000
9,165800
11,4566800
9,165800
9,165800
11,4566800
3,32000
11,4566800
9,165800
6,38500
2,13400
2,13400
11,4566800
0,0
6,38500
0,0
4,36999
9,165800
0,0
2,13400
2,13400
2,68000
2,68000
0,0
4,57691
12,207500
5,117500
5,117500
1,40000
4,180900
1,40000
1,135168
5,85500
1,135168
0,0
1,135168
0,0
1,135168
2,22280
3,40999
6,58100
0,0
8,69999
6,58100
4,114980
3,15400
4,114980
0,0
3,13100
2,29000
3,13100
4,59499
5,118125
2,22280
5,118125
0,0
0,0
1,4999
2,22280
4,42498
7,545000
1,84500
9,158500
8,410200
9,158500
1,19500
9,158500
1,19500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
5,117500
6,189473
6,189473
5,253200
6,189473
11,444721
11,444721
11,444721
6,104000
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
5,253200
5,253200
5,253200
1,8500
3,145124
6,239240
0,0
3,145124
5,253200
1,22730
11,444721
6,189473
6,189473
2,20000
1,22200
2,20000
6,189473
11,444721
11,444721
4,106000
5,117500
5,117500
0,0
5,117500
9,158500
9,179370
4,96504
2,113900
0,0
4,97000
