farm_density,cumulated_max_capacity
2,5500
5,178820
5,67000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,27000
0,0
0,0
3,27000
2,113290
0,0
0,0
0,0
3,27000
2,5500
0,0
0,0
2,39999
0,0
5,117500
1,178000
8,329538
4,180900
0,0
1,9000
4,167499
2,87500
4,15200
4,167499
6,104000
8,141500
0,0
0,0
0,0
5,178820
5,67000
5,67000
0,0
0,0
1,20000
2,1290
0,0
0,0
1,178000
0,0
0,0
2,1290
1,18500
1,178000
0,0
5,140500
4,167499
5,140500
1,20000
5,140500
5,140500
8,141500
5,67000
5,140500
5,47000
1,19500
4,15200
0,0
0,0
4,180900
5,42999
0,0
0,0
1,65
0,0
1,20000
5,117500
0,0
0,0
0,0
0,0
3,771000
1,1900
0,0
5,57848
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
1,65
0,0
0,0
0,0
5,140500
5,67000
0,0
0,0
2,700
0,0
0,0
3,771000
0,0
0,0
0,0
0,0
5,117500
3,62900
0,0
0,0
4,15200
0,0
0,0
1,20000
5,59000
1,4999
1,10000
0,0
1,1900
1,1900
0,0
5,47000
1,4999
0,0
0,0
0,0
1,1900
0,0
5,140500
5,67000
1,1900
1,1900
5,47000
2,5500
0,0
6,239240
0,0
8,410200
0,0
6,239240
3,771000
0,0
0,0
0,0
1,42500
0,0
0,0
0,0
4,56650
0,0
0,0
0,0
0,0
0,0
1,19500
0,0
8,69999
5,140500
5,42999
6,239240
5,42999
6,239240
0,0
1,19900
1,8500
0,0
5,140500
13,328744
0,0
0,0
5,59000
1,3500
0,0
5,85500
0,0
5,140500
5,140500
0,0
0,0
1,4999
5,59000
0,0
2,5500
2,750000
5,140500
0,0
0,0
2,41963
0,0
0,0
1,4999
0,0
2,41963
0,0
0,0
0,0
5,253200
0,0
