farm_density,cumulated_max_capacity
4,180900
4,180900
4,85000
5,178820
5,178820
1,18500
5,178820
5,178820
5,178820
10,90600
9,179370
1,18500
1,18500
5,178820
9,179370
5,178820
11,4566800
0,0
0,0
1,12000
3,144490
0,0
4,180900
8,410200
2,17999
0,0
10,90600
6,194874
1,18500
10,90600
3,50000
0,0
9,179370
2,55450
11,4566800
5,178820
1,4999
5,178820
2,20000
5,178820
1,4999
3,144490
12,207500
9,179370
1,12000
0,0
0,0
0,0
0,0
9,179370
0,0
8,410200
10,90600
9,179370
2,52000
0,0
9,179370
2,50
3,144490
0,0
0,0
6,45390
11,4566800
0,0
0,0
1,12000
6,194874
0,0
0,0
0,0
0,0
0,0
9,179370
2,20000
0,0
5,160599
0,0
9,179370
0,0
5,160599
0,0
0,0
8,410200
0,0
0,0
9,179370
2,59500
0,0
0,0
5,160599
12,207500
2,750000
0,0
0,0
0,0
0,0
2,13400
2,750000
2,41963
3,144490
0,0
0,0
2,750000
2,3349
0,0
2,750000
0,0
0,0
2,41963
0,0
0,0
11,4566800
0,0
0,0
6,194874
11,4566800
9,179370
0,0
0,0
0,0
0,0
0,0
0,0
1,12000
0,0
2,3349
0,0
9,179370
0,0
2,3349
2,60000
1,17000
9,179370
2,3349
2,3349
4,167499
1,17000
0,0
0,0
12,207500
0,0
1,12000
1,108500
1,12000
0,0
0,0
2,41963
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,50000
0,0
0,0
0,0
1,12000
0,0
1,42500
0,0
0,0
5,142500
0,0
0,0
3,18300
0,0
1,18500
0,0
0,0
2,18699
1,42500
1,0
6,104000
0,0
0,0
1,18500
0,0
8,410200
0,0
1,42500
1,4999
2,750000
2,750000
0,0
0,0
0,0
12,207500
2,40000
1,1500
12,207500
0,0
12,207500
0,0
2,17999
0,0
4,43657
1,9000
