farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
5,59000
4,167499
5,178820
1,4999
5,140500
5,59000
5,42999
0,0
0,0
5,140500
0,0
11,444721
8,211000
2,5500
11,444721
1,22200
0,0
8,211000
1,4999
2,5500
1,22200
5,178820
5,42999
4,180900
8,211000
5,178820
1,22200
0,0
7,104000
0,0
8,37248
11,444721
2,5500
0,0
0,0
1,84500
1,0
0,0
7,104000
7,104000
11,444721
0,0
11,444721
0,0
1,17000
11,78600
1,0
11,444721
5,99950
0,0
11,78600
5,67000
7,104000
0,0
5,140500
0,0
4,85000
0,0
1,17000
5,59000
2,5500
4,85000
1,42500
0,0
1,42500
7,104000
0,0
1,22200
7,104000
3,67000
4,85000
7,104000
1,22200
7,104000
1,31250
2,17999
0,0
0,0
0,0
11,444721
11,444721
0,0
0,0
4,85000
0,0
0,0
0,0
1,0
1,0
0,0
3,67000
1,31250
2,17999
5,67000
11,444721
1,4999
5,42999
1,22200
4,180900
1,12000
8,822370
0,0
0,0
11,444721
1,92000
0,0
2,84000
1,4999
0,0
2,60000
4,97000
0,0
0,0
8,37248
1,4999
1,4999
8,822370
0,0
0,0
1,19900
0,0
7,104000
0,0
8,822370
5,67000
0,0
5,178820
2,5500
11,444721
6,189473
0,0
6,38500
0,0
0,0
1,12000
5,178820
9,165800
0,0
0,0
2,2000
0,0
0,0
0,0
4,85000
2,5500
0,0
2,17999
1,12000
1,12000
2,5500
0,0
0,0
0,0
2,5500
0,0
0,0
1,4999
4,85000
1,0
1,9000
0,0
0,0
0,0
9,179370
6,89490
5,42999
1,0
0,0
0,0
0,0
5,142500
0,0
0,0
0,0
5,42999
0,0
0,0
2,36000
1,4999
0,0
3,64000
3,59500
5,67000
5,42999
3,67000
0,0
0,0
0,0
6,89490
0,0
0,0
2,31000
5,178820
1,19900
1,48500
3,145124
