farm_density,cumulated_max_capacity
5,178820
1,4999
1,4999
2,5500
1,4999
0,0
1,9000
0,0
0,0
0,0
2,5500
5,140500
5,140500
5,83164
0,0
5,140500
5,140500
0,0
0,0
0,0
5,83164
0,0
0,0
0,0
5,178820
0,0
5,42999
0,0
2,5500
0,0
1,20000
0,0
5,83164
5,83164
0,0
1,8040
0,0
4,36999
1,4999
2,5500
0,0
0,0
0,0
0,0
0,0
1,38800
1,8040
1,4999
5,178820
0,0
0,0
2,2000
6,89490
1,20000
1,8040
1,18000
0,0
0,0
1,9000
2,60000
0,0
1,17000
0,0
1,17000
0,0
5,140500
0,0
1,20000
0,0
1,17000
0,0
0,0
0,0
0,0
1,17000
1,178000
0,0
0,0
0,0
0,0
1,17000
0,0
0,0
0,0
11,4566800
4,154000
0,0
0,0
1,18000
0,0
0,0
0,0
1,6500
2,52000
8,141500
5,140500
0,0
0,0
0,0
1,6500
0,0
3,86200
0,0
0,0
0,0
0,0
1,178000
5,140500
0,0
0,0
0,0
5,140500
1,17000
8,141500
0,0
1,9600
1,4999
2,41963
0,0
3,86200
1,17000
5,140500
0,0
1,20000
1,20000
2,9000
0,0
0,0
1,17000
3,86200
0,0
5,140500
1,178000
4,85000
1,17000
1,20000
5,118125
0,0
1,18000
0,0
0,0
0,0
0,0
0,0
0,0
2,36000
0,0
0,0
5,99950
0,0
5,85500
0,0
0,0
1,178000
1,20000
1,178000
1,178000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,11721
0,0
2,5500
1,18000
0,0
0,0
0,0
0,0
0,0
4,85500
2,5500
0,0
1,20000
0,0
0,0
0,0
0,0
0,0
5,140500
5,59000
0,0
0,0
0,0
1,108500
0,0
1,200
1,22500
0,0
0,0
0,0
0,0
4,106000
0,0
2,62
