farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
6,189473
5,253200
6,189473
6,189473
6,189473
6,189473
11,444721
6,189473
6,239240
6,239240
3,145124
0,0
3,145124
6,189473
11,444721
11,444721
11,444721
4,106000
2,20000
1,22200
2,20000
11,444721
11,444721
11,444721
11,444721
1,4999
1,17000
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
6,189473
1,22730
6,189473
6,189473
4,180900
1,12000
12,207500
1,12000
5,59000
12,207500
5,85500
12,207500
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
5,59000
5,59000
5,59000
0,0
5,117500
5,59000
0,0
5,117500
5,117500
1,42500
4,96504
4,97000
0,0
4,97000
2,13400
9,179370
3,13100
0,0
2,22280
4,59499
6,189473
2,22280
1,4999
6,189473
0,0
10,90600
2,22280
7,545000
0,0
2,22280
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
6,58100
3,13100
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
5,59000
1,12000
1,12000
9,165800
6,45390
12,207500
0,0
6,45390
6,45390
6,45390
6,45390
8,211000
6,194874
6,45390
6,194874
6,104000
8,329538
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
2,113290
6,45390
6,104000
0,0
8,410200
2,13400
0,0
2,68000
9,165800
2,68000
4,57691
0,0
2,68000
9,165800
9,165800
1,108500
9,165800
9,165800
9,165800
11,4566800
9,165800
3,32000
11,4566800
4,36999
9,165800
9,165800
3,27000
6,38500
9,165800
9,165800
2,13400
2,13400
2,13400
0,0
5,57848
0,0
6,38500
1,12000
12,207500
8,329538
1,4999
1,12000
6,126500
6,126500
5,118125
5,118125
19,354444
19,354444
0,0
19,354444
3,59500
4,97000
19,354444
19,354444
5,118125
5,119466
5,118125
5,118125
5,118125
19,354444
3,59500
0,0
5,142500
5,47000
0,0
4,36999
6,126500
2,17999
6,3620600
6,3620600
2,29000
6,3620600
6,3620600
