farm_density,cumulated_max_capacity
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
0,0
1,17000
0,0
4,180900
6,45390
4,180900
0,0
6,45390
0,0
1,17000
0,0
1,4999
0,0
0,0
0,0
0,0
4,180900
5,117500
0,0
2,55450
0,0
0,0
1,0
5,117500
0,0
0,0
0,0
1,0
0,0
1,15000
4,180900
4,180900
0,0
0,0
1,17000
2,55450
0,0
0,0
1,70
0,0
0,0
0,0
0,0
0,0
2,59900
0,0
0,0
2,55450
0,0
1,20000
0,0
1,20000
0,0
1,15000
1,0
2,45000
1,17000
5,117500
2,59900
0,0
0,0
0,0
4,167499
0,0
0,0
0,0
1,0
1,15000
0,0
1,0
3,84900
0,0
1,108500
0,0
1,20000
1,0
0,0
0,0
0,0
1,22500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,40000
0,0
0,0
0,0
0,0
0,0
0,0
5,253200
0,0
0,0
0,0
1,0
2,5500
0,0
0,0
1,22200
5,83164
0,0
0,0
0,0
0,0
5,178820
1,20000
0,0
2,87500
0,0
2,40000
5,83164
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
2,40000
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,42498
0,0
0,0
1,48500
0,0
0,0
0,0
0,0
0,0
4,57500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,194874
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,200
0,0
1,48500
0,0
4,180900
0,0
0,0
0,0
0,0
0,0
1,17000
0,0
0,0
0,0
0,0
1,17000
0,0
1,0
3,214000
0,0
2,30000
