farm_density,cumulated_max_capacity
4,180900
4,180900
1,18500
4,180900
4,180900
1,135168
1,135168
5,85500
1,135168
1,135168
1,135168
0,0
0,0
2,17999
2,17999
2,17999
5,57848
3,144490
8,329538
1,4999
2,17999
2,17999
6,3620600
2,17999
6,3620600
6,3620600
4,36999
0,0
6,126500
4,36999
10,90600
0,0
19,354444
0,0
5,118125
19,354444
3,59500
19,354444
19,354444
19,354444
5,118125
5,118125
5,118125
19,354444
19,354444
5,119466
4,97000
3,59500
5,142500
0,0
5,47000
0,0
0,0
1,18500
6,38500
2,750000
6,38500
0,0
9,165800
6,38500
9,165800
9,165800
4,36999
9,165800
2,13400
2,13400
9,165800
9,165800
1,108500
9,165800
9,165800
1,108500
9,165800
0,0
11,4566800
0,0
3,32000
11,4566800
3,27000
6,38500
0,0
6,45390
6,194874
6,45390
6,45390
6,104000
8,211000
6,194874
6,194874
8,329538
1,20000
6,194874
6,194874
6,194874
6,194874
6,104000
6,194874
2,113290
6,194874
6,194874
0,0
0,0
4,57691
5,59000
12,207500
12,207500
12,207500
0,0
0,0
2,68000
5,253200
0,0
5,253200
5,253200
6,189473
5,253200
11,444721
5,253200
5,253200
5,253200
3,145124
1,22730
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
13,328744
6,104000
11,444721
11,444721
6,239240
5,253200
5,253200
6,189473
6,189473
6,189473
4,106000
7,104000
11,444721
11,444721
1,22200
2,20000
2,13400
2,22280
5,117500
2,13400
1,15000
5,117500
4,97000
4,96504
4,97000
0,0
5,117500
5,117500
2,13400
2,13400
2,13400
9,179370
2,22280
2,22280
6,58100
4,59499
6,58100
3,15400
2,29000
3,13100
6,58100
6,58100
8,69999
4,114980
0,0
3,15400
2,22280
0,0
2,22280
1,4999
0,0
2,22280
0,0
1,4999
9,158500
1,4000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
8,410200
7,545000
