farm_density,cumulated_max_capacity
5,178820
4,167499
4,167499
4,167499
0,0
0,0
0,0
0,0
6,104000
0,0
0,0
11,78600
0,0
11,78600
0,0
0,0
0,0
1,4999
8,69999
1,4999
0,0
1,4999
2,2450
0,0
0,0
0,0
0,0
0,0
2,1290
1,4999
11,78600
0,0
11,78600
2,39999
0,0
1,4999
0,0
0,0
2,55450
8,211000
0,0
1,20000
5,117500
5,117500
0,0
0,0
2,55450
1,110153
1,20000
1,4999
0,0
0,0
5,83164
1,18000
1,20000
1,4999
1,4999
1,4999
0,0
1,4999
0,0
2,55450
1,20000
1,4999
0,0
0,0
0,0
0,0
0,0
5,117500
2,39999
0,0
8,69999
2,5500
0,0
5,67000
1,20000
6,104000
0,0
0,0
4,180900
1,20000
1,4999
0,0
0,0
5,83164
13,328744
2,41963
0,0
0,0
0,0
2,39999
5,178820
5,117500
0,0
0,0
1,4999
2,39999
5,99950
1,14999
1,20000
5,99950
0,0
1,4999
5,99950
4,15200
0,0
1,20000
0,0
1,0
2,39999
2,700
5,117500
1,0
0,0
0,0
0,0
1,0
5,117500
0,0
0,0
0,0
4,15200
0,0
5,83164
0,0
2,39999
0,0
1,4999
4,15200
2,39999
5,99950
2,5500
5,67000
2,39999
2,39999
5,117500
0,0
4,180900
1,0
0,0
0,0
2,39000
0,0
6,104000
0,0
6,89490
0,0
0,0
1,150000
0,0
0,0
5,117500
0,0
0,0
2,3349
5,117500
5,117500
2,41963
4,167499
0,0
5,117500
5,99950
0,0
0,0
13,328744
0,0
0,0
3,50000
0,0
4,180900
1,0
0,0
6,194874
2,40000
0,0
1,17000
4,15200
3,50000
0,0
1,19900
1,4999
2,39000
2,55450
2,55450
1,0
3,50000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,167499
1,178000
4,180900
5,83164
6,104000
1,178000
