farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
5,178820
0,0
5,42999
2,55450
2,55450
5,117500
0,0
5,42999
5,42999
0,0
0,0
0,0
0,0
0,0
5,42999
1,27613
5,117500
0,0
5,117500
5,67000
0,0
0,0
0,0
0,0
1,0
0,0
2,55450
0,0
5,117500
1,27613
5,117500
1,17100
4,106000
5,67000
3,105700
0,0
4,4950
4,106000
0,0
1,4999
0,0
0,0
1,4999
1,9000
0,0
0,0
0,0
4,180900
0,0
0,0
0,0
0,0
1,17100
0,0
0,0
0,0
0,0
0,0
0,0
5,160599
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,105700
0,0
0,0
0,0
0,0
3,771000
0,0
0,0
0,0
5,83164
0,0
0,0
0,0
5,178820
4,56650
4,4950
0,0
0,0
0,0
5,160599
0,0
0,0
5,85500
0,0
0,0
1,27613
0,0
1,2500
0,0
0,0
0,0
5,160599
0,0
0,0
0,0
0,0
3,771000
0,0
4,180900
1,4999
11,444721
0,0
5,178820
1,130
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
0,0
5,140500
5,160599
0,0
0,0
0,0
0,0
0,0
0,0
5,160599
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,160599
0,0
6,239240
11,78600
5,140500
5,160599
4,15200
3,771000
3,771000
3,771000
2,17000
0,0
0,0
0,0
0,0
1,0
5,160599
0,0
0,0
7,343999
1,2500
4,167499
1,50000
5,140500
0,0
5,140500
0,0
0,0
1,12000
1,4999
0,0
0,0
1,0
5,140500
5,140500
1,22730
3,18300
0,0
0,0
0,0
5,178820
1,4999
0,0
0,0
1,4999
3,145124
5,160599
0,0
3,145124
0,0
3,145124
0,0
0,0
4,106000
0,0
0,0
