farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
0,0
5,117500
6,189473
5,117500
12,207500
4,180900
5,117500
5,117500
5,117500
5,117500
0,0
0,0
9,179370
2,13400
0,0
2,113900
2,13400
4,97000
0,0
0,0
0,0
4,96504
2,29000
12,207500
12,207500
1,12000
5,59000
2,68000
5,59000
2,750000
6,104000
0,0
3,144490
8,410200
2,750000
9,165800
4,36999
2,13400
9,165800
9,165800
1,0
9,165800
1,108500
9,165800
9,165800
9,165800
3,27000
9,165800
9,165800
9,165800
6,38500
11,4566800
9,165800
11,4566800
3,32000
6,38500
0,0
2,13400
2,13400
6,194874
6,104000
6,194874
6,194874
6,104000
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
6,45390
6,104000
2,68000
0,0
12,207500
1,12000
5,57848
4,57691
5,253200
6,189473
5,253200
5,253200
5,59600
11,444721
11,444721
1,4999
1,4999
1,4999
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
1,4999
11,444721
11,444721
3,145124
6,239240
0,0
3,145124
5,253200
1,22730
6,189473
6,189473
6,189473
6,189473
6,189473
4,106000
1,22200
4,106000
1,22200
2,20000
11,444721
6,189473
0,0
0,0
0,0
0,0
8,329538
1,3500
1,4999
10,90600
6,126500
0,0
6,126500
6,126500
5,118125
4,36999
0,0
0,0
0,0
3,59500
5,142500
5,47000
0,0
5,47000
3,59500
19,354444
4,97000
3,59500
19,354444
5,118125
19,354444
5,118125
5,118125
19,354444
19,354444
5,119466
2,17999
6,3620600
6,3620600
6,3620600
0,0
3,15400
0,0
1,30000
4,42498
2,22280
1,4999
4,42498
1,4999
0,0
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
0,0
2,22280
1,30000
5,85500
1,135168
5,85500
1,135168
1,135168
0,0
1,135168
4,59499
3,13100
0,0
6,58100
0,0
0,0
4,114980
3,15400
