farm_density,cumulated_max_capacity
4,180900
5,59000
1,12000
4,180900
1,12000
1,12000
12,207500
1,12000
12,207500
4,57691
5,57848
12,207500
12,207500
6,45390
2,68000
0,0
2,68000
0,0
0,0
1,12000
2,13400
12,207500
6,194874
6,45390
6,194874
6,45390
6,45390
6,104000
8,211000
6,194874
6,194874
6,194874
6,194874
1,20000
6,45390
6,194874
6,194874
6,104000
2,113290
6,194874
6,194874
6,194874
0,0
6,45390
11,4566800
0,0
2,13400
9,165800
2,13400
2,13400
1,108500
0,0
6,38500
9,165800
9,165800
9,165800
9,165800
9,165800
11,4566800
9,165800
11,4566800
3,32000
3,27000
4,36999
0,0
6,38500
0,0
6,38500
8,410200
10,90600
1,12000
2,17999
2,17999
2,17999
2,17999
2,17999
2,17999
6,3620600
2,29000
6,3620600
6,3620600
6,3620600
4,36999
5,118125
5,118125
0,0
3,59500
19,354444
3,59500
0,0
0,0
0,0
0,0
5,142500
0,0
5,47000
19,354444
4,97000
5,118125
5,118125
5,118125
5,119466
19,354444
5,118125
6,126500
4,36999
8,329538
1,4999
0,0
5,117500
9,179370
2,13400
4,97000
2,13400
4,97000
4,97000
0,0
4,96504
5,117500
5,117500
1,12000
5,253200
2,17999
2,17999
0,0
1,500
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
0,0
1,4999
0,0
1,4999
0,0
2,22280
1,135168
2,17999
12,207500
3,13100
1,135168
0,0
5,85500
4,59499
1,135168
5,85500
1,135168
0,0
0,0
1,135168
6,58100
0,0
0,0
3,15400
4,114980
0,0
5,253200
5,253200
5,253200
7,104000
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
13,328744
11,444721
7,104000
11,444721
4,106000
2,20000
6,189473
1,22200
2,20000
6,189473
6,189473
6,189473
6,189473
0,0
1,22730
3,145124
6,239240
3,145124
0,0
