farm_density,cumulated_max_capacity
4,180900
4,167499
4,180900
4,167499
4,167499
1,40000
1,135168
5,85500
5,85500
1,135168
0,0
1,135168
6,104000
5,117500
5,117500
4,97000
4,96504
4,97000
0,0
4,97000
12,207500
5,117500
4,167499
9,179370
5,117500
5,117500
4,167499
6,104000
4,167499
2,17999
5,57848
19,354444
2,17999
5,57848
2,17999
6,3620600
6,3620600
6,3620600
6,3620600
2,29000
4,36999
5,57848
4,36999
6,126500
19,354444
2,113900
2,113900
2,113900
5,142500
5,47000
5,47000
0,0
9,158500
4,97000
19,354444
19,354444
3,59500
5,118125
5,118125
5,118125
5,119466
5,118125
19,354444
5,118125
1,4999
8,329538
1,12000
6,104000
0,0
13,328744
11,4566800
6,104000
6,194874
6,104000
6,45390
6,104000
6,194874
6,194874
8,211000
2,113290
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,194874
0,0
11,4566800
2,13400
11,4566800
11,4566800
9,165800
9,165800
11,4566800
11,4566800
11,4566800
2,113290
6,38500
3,27000
4,36999
11,4566800
11,4566800
3,32000
11,4566800
1,108500
9,165800
2,13400
2,13400
0,0
6,38500
2,13400
2,68000
2,750000
0,0
2,13400
10,90600
2,68000
0,0
4,57691
12,207500
4,180900
0,0
6,836517
5,253200
4,59499
6,836517
6,836517
6,836517
5,118125
3,13100
6,58100
1,9500
4,114980
3,15400
0,0
3,15400
11,444721
5,253200
11,444721
11,444721
1,4999
6,189473
1,4999
1,4999
11,444721
11,444721
4,106000
2,20000
2,20000
1,22200
5,253200
2,13400
7,104000
5,253200
11,444721
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
5,253200
5,253200
5,253200
1,4999
6,189473
1,22730
0,0
6,239240
0,0
3,145124
6,189473
4,59499
0,0
4,59499
2,22280
2,44600
2,22280
8,410200
9,158500
7,545000
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
1,4999
6,189473
0,0
6,189473
