farm_density,cumulated_max_capacity
5,117500
5,117500
6,194874
6,194874
4,167499
4,167499
0,0
0,0
0,0
1,9000
6,194874
0,0
6,194874
6,194874
5,57848
4,167499
0,0
1,9000
2,55450
0,0
1,9000
1,9000
0,0
2,17000
0,0
1,20000
0,0
2,17000
0,0
2,17000
9,165800
2,17000
2,55450
2,55450
1,17000
1,9000
0,0
1,9000
0,0
1,9000
1,17000
6,194874
4,167499
0,0
2,17000
0,0
0,0
1,25000
2,67939
0,0
0,0
0,0
0,0
0,0
1,84500
8,822370
0,0
0,0
0,0
0,0
1,84500
0,0
4,167499
5,161200
0,0
0,0
2,25000
8,329538
2,17000
0,0
1,48500
1,130
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
1,84500
0,0
0,0
2,25000
1,19500
0,0
1,9000
0,0
0,0
1,9000
0,0
0,0
7,104000
0,0
0,0
1,200
0,0
0,0
0,0
0,0
2,25000
7,104000
0,0
3,86200
0,0
2,49150
1,29500
1,9000
0,0
2,49150
0,0
0,0
0,0
1,29500
0,0
1,48500
2,17000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,84500
0,0
7,104000
1,29500
1,19500
0,0
1,19500
1,84500
0,0
4,85000
1,29500
0,0
1,84500
0,0
0,0
0,0
1,4800
1,25000
0,0
0,0
0,0
0,0
4,144550
11,4566800
0,0
0,0
0,0
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
1,19500
5,161200
0,0
1,19500
0,0
1,19500
0,0
0,0
0,0
0,0
0,0
1,200
0,0
0,0
0,0
0,0
0,0
0,0
1,9000
0,0
0,0
1,9000
0,0
0,0
0,0
0,0
0,0
2,17000
0,0
0,0
0,0
6,104000
0,0
1,70
1,12000
7,104000
6,104000
0,0
1,19500
1,25000
0,0
0,0
