farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
4,180900
12,207500
0,0
4,180900
8,69999
2,22280
2,22280
2,22280
0,0
2,22280
2,22280
1,4999
1,4999
0,0
9,158500
2,22280
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
2,22280
7,545000
7,545000
0,0
8,410200
5,118125
4,59499
2,22280
3,13100
10,90600
6,58100
8,69999
4,114980
3,15400
4,114980
0,0
4,180900
1,15000
4,96504
2,113900
0,0
4,97000
5,117500
9,179370
5,117500
5,117500
12,207500
2,750000
12,207500
12,207500
12,207500
12,207500
4,57691
12,207500
12,207500
9,165800
2,13400
9,165800
2,13400
0,0
0,0
2,13400
2,68000
0,0
9,165800
6,45390
9,165800
0,0
0,0
6,38500
9,165800
9,165800
9,165800
2,13400
9,165800
4,36999
2,13400
2,13400
1,108500
9,165800
11,4566800
11,4566800
6,38500
9,165800
11,4566800
3,27000
11,4566800
9,165800
11,4566800
3,32000
6,45390
6,45390
6,45390
6,104000
6,194874
6,104000
6,194874
8,211000
6,194874
6,194874
6,194874
1,20000
2,113290
6,194874
6,194874
6,194874
6,104000
6,194874
5,59000
1,4999
8,329538
1,4999
5,57848
2,17999
2,17999
6,126500
6,126500
4,36999
2,17999
6,3620600
5,57848
2,17999
6,3620600
6,3620600
19,354444
0,0
3,59500
19,354444
19,354444
5,118125
19,354444
4,97000
19,354444
5,118125
5,118125
19,354444
5,118125
5,119466
5,142500
5,47000
5,47000
0,0
2,750000
5,85500
5,85500
5,85500
1,135168
1,135168
0,0
1,135168
2,13400
1,4999
1,22730
11,444721
6,189473
11,444721
11,444721
6,189473
6,189473
6,189473
6,189473
6,189473
2,20000
6,189473
4,106000
6,189473
2,20000
1,22200
11,444721
6,189473
11,444721
11,444721
11,444721
11,444721
2,29000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
13,328744
6,104000
3,145124
5,253200
3,145124
6,239240
3,145124
0,0
