farm_density,cumulated_max_capacity
4,180900
1,12000
12,207500
7,343999
8,69999
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
6,239240
3,145124
0,0
3,145124
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
13,328744
6,189473
5,253200
6,189473
6,189473
6,189473
1,22730
5,253200
5,253200
5,253200
2,20000
2,20000
1,22200
11,444721
6,189473
11,444721
4,106000
1,30000
1,9500
6,58100
8,69999
3,15400
4,114980
4,114980
0,0
0,0
4,59499
1,30000
4,59499
0,0
1,30000
0,0
8,329538
0,0
1,4999
10,90600
5,118125
1,30000
6,126500
1,30000
4,59499
0,0
0,0
5,142500
0,0
5,47000
0,0
19,354444
3,59500
19,354444
19,354444
5,118125
19,354444
5,119466
5,118125
5,118125
5,118125
4,97000
19,354444
2,17999
0,0
6,3620600
6,3620600
4,36999
6,126500
4,59499
5,85500
5,85500
1,135168
1,135168
0,0
0,0
1,135168
0,0
0,0
0,0
2,22280
7,545000
8,410200
7,545000
9,3133190
9,158500
9,158500
9,158500
1,19500
9,158500
1,19500
9,158500
1,19500
1,4999
0,0
0,0
1,4999
13,328744
12,207500
3,144490
0,0
13,328744
3,144490
2,13400
6,104000
6,45390
6,45390
6,104000
6,45390
8,211000
6,194874
6,194874
6,104000
6,194874
6,104000
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
2,113290
2,13400
2,13400
2,13400
2,13400
4,36999
9,165800
9,165800
9,165800
9,165800
9,165800
9,165800
2,750000
3,27000
11,4566800
3,32000
11,4566800
6,38500
9,165800
9,165800
1,108500
0,0
3,144490
3,144490
4,57691
6,836517
12,207500
12,207500
12,207500
5,57848
12,207500
0,0
2,68000
6,38500
0,0
5,59000
4,180900
5,117500
5,117500
0,0
5,117500
3,13100
2,113900
4,97000
4,97000
4,96504
2,29000
0,0
4,97000
2,13400
5,117500
2,13400
2,13400
9,179370
2,13400
