farm_density,cumulated_max_capacity
4,180900
4,15200
0,0
4,180900
5,117500
4,180900
2,17999
5,117500
0,0
5,117500
5,117500
5,117500
0,0
5,117500
2,113900
5,117500
4,97000
9,158500
9,158500
4,96504
0,0
4,97000
5,117500
5,117500
5,57848
9,179370
6,3620600
4,59499
2,29000
0,0
3,13100
0,0
0,0
6,58100
4,114980
0,0
3,15400
4,114980
1,18500
2,17999
8,329538
1,4999
1,18500
5,57848
19,354444
4,43657
6,126500
4,36999
5,118125
19,354444
19,354444
19,354444
19,354444
19,354444
3,59500
0,0
4,97000
0,0
5,142500
0,0
5,47000
0,0
5,118125
19,354444
5,118125
5,118125
5,119466
19,354444
6,3620600
2,17999
6,3620600
6,3620600
4,180900
12,207500
4,180900
0,0
4,180900
1,135168
1,135168
5,85500
0,0
1,135168
1,135168
1,135168
2,750000
1,0
2,750000
2,750000
6,45390
2,13400
2,13400
3,144490
2,13400
2,13400
3,27000
4,36999
1,108500
9,165800
1,108500
6,38500
1,108500
1,108500
1,108500
3,27000
3,27000
11,4566800
11,4566800
3,32000
6,45390
6,45390
6,194874
6,45390
6,45390
6,45390
6,45390
8,211000
2,113290
6,194874
6,194874
6,194874
6,104000
6,194874
1,20000
6,194874
6,45390
6,104000
2,13400
2,750000
2,68000
2,750000
2,750000
2,750000
0,0
9,165800
0,0
12,207500
0,0
6,38500
0,0
2,68000
4,57691
10,90600
6,189473
0,0
2,13400
1,4999
2,13400
2,13400
2,22280
7,545000
7,545000
7,545000
9,158500
8,410200
9,158500
1,19500
9,158500
1,19500
9,158500
9,158500
2,22280
0,0
11,444721
5,253200
6,189473
11,444721
5,253200
6,189473
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,4999
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
2,20000
0,0
1,22200
2,20000
11,444721
6,189473
4,106000
11,444721
5,253200
1,22730
6,189473
3,145124
3,145124
6,239240
0,0
3,145124
