farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
5,117500
5,117500
5,117500
1,15000
5,117500
9,179370
5,117500
5,117500
5,117500
1,15000
4,96504
0,0
4,97000
4,97000
0,0
5,117500
0,0
5,59000
5,59000
5,59000
5,59000
5,59000
5,59000
2,17999
6,3620600
6,3620600
6,3620600
6,3620600
2,29000
0,0
6,126500
4,36999
6,126500
0,0
0,0
10,90600
5,118125
4,97000
0,0
4,97000
4,97000
5,142500
0,0
0,0
5,47000
0,0
5,118125
3,59500
19,354444
5,118125
5,118125
5,118125
5,118125
5,119466
19,354444
8,329538
1,4999
5,59000
4,167499
4,167499
2,13400
6,45390
6,194874
6,45390
6,104000
6,45390
8,211000
6,45390
2,113290
6,194874
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,104000
2,13400
2,13400
2,13400
2,13400
9,165800
0,0
9,165800
6,38500
9,165800
2,13400
13,328744
4,36999
0,0
1,108500
0,0
6,45390
3,27000
6,38500
0,0
9,165800
0,0
11,4566800
3,32000
11,4566800
2,13400
2,13400
3,18300
2,13400
2,13400
2,13400
4,57691
3,18300
12,207500
2,68000
2,68000
0,0
12,207500
5,57848
5,253200
1,135168
5,253200
5,253200
5,253200
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
6,239240
6,189473
3,145124
6,239240
0,0
3,145124
6,189473
6,189473
6,189473
1,22730
6,189473
1,4999
6,189473
6,189473
11,444721
2,20000
11,444721
4,106000
11,444721
11,444721
2,20000
1,22200
0,0
0,0
4,59499
0,0
1,17000
2,22280
0,0
2,22280
2,22280
1,4999
1,4999
0,0
7,545000
8,410200
9,158500
8,410200
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
3,13100
4,59499
6,58100
4,59499
1,9500
6,58100
3,15400
0,0
0,0
4,114980
5,85500
1,135168
5,85500
1,135168
1,135168
0,0
