farm_density,cumulated_max_capacity
4,180900
0,0
4,180900
0,0
5,59000
4,180900
5,85500
5,59000
5,85500
5,85500
0,0
1,135168
1,135168
1,135168
0,0
5,59000
5,117500
5,117500
9,179370
0,0
0,0
3,13100
2,113900
4,97000
4,97000
4,97000
9,158500
0,0
2,29000
4,96504
4,180900
4,167499
6,104000
4,167499
12,207500
1,12000
19,354444
1,12000
0,0
1,12000
0,0
5,57848
6,3620600
6,3620600
5,57848
2,17999
4,36999
6,126500
5,118125
19,354444
19,354444
3,59500
5,47000
0,0
5,142500
5,47000
0,0
5,47000
19,354444
0,0
4,97000
3,59500
5,119466
19,354444
5,118125
19,354444
19,354444
5,118125
8,329538
1,4999
4,59499
0,0
8,69999
4,167499
2,22280
6,58100
2,22280
0,0
8,410200
0,0
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
2,22280
0,0
2,22280
1,4999
1,4999
10,90600
1,4999
0,0
6,58100
6,58100
6,58100
3,15400
4,114980
0,0
6,194874
6,189473
6,45390
2,750000
2,750000
2,13400
4,57691
2,13400
2,13400
2,13400
2,13400
6,38500
6,38500
0,0
0,0
0,0
0,0
2,68000
2,13400
2,13400
2,13400
11,4566800
13,328744
11,4566800
11,4566800
11,4566800
11,4566800
11,4566800
3,32000
11,4566800
3,27000
11,4566800
9,165800
6,38500
1,108500
9,165800
4,36999
2,13400
2,13400
2,13400
12,207500
6,45390
6,45390
6,45390
8,211000
6,45390
8,329538
6,45390
8,329538
8,329538
2,113290
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
6,45390
6,104000
5,253200
6,189473
5,253200
11,444721
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
6,239240
0,0
0,0
3,145124
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
6,189473
4,106000
2,20000
11,444721
1,22200
2,20000
1,22730
6,189473
