farm_density,cumulated_max_capacity
5,59000
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
1,20000
0,0
0,0
2,3349
3,32000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,3349
0,0
0,0
5,117500
5,178820
1,20000
5,117500
0,0
5,140500
0,0
1,20000
1,2500
0,0
5,117500
0,0
0,0
0,0
2,3349
0,0
0,0
11,444721
0,0
0,0
2,3349
11,444721
0,0
0,0
0,0
0,0
5,117500
3,32000
0,0
0,0
1,20000
6,189473
11,78600
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,150000
5,117500
0,0
0,0
0,0
0,0
0,0
1,108500
2,17000
1,4999
1,108500
0,0
0,0
0,0
1,108500
0,0
0,0
0,0
2,55450
0,0
3,771000
0,0
0,0
8,822370
0,0
2,3349
0,0
0,0
0,0
0,0
0,0
11,444721
0,0
1,4999
6,239240
0,0
2,17000
3,771000
0,0
5,140500
0,0
2,39999
0,0
0,0
0,0
0,0
6,239240
5,117500
2,55450
3,86200
6,189473
5,71500
4,15200
0,0
5,67000
1,12500
0,0
0,0
3,771000
2,17000
0,0
1,4999
0,0
2,55450
1,4999
0,0
1,108500
1,0
1,4999
5,140500
0,0
0,0
0,0
1,4999
1,108500
1,4999
2,55450
0,0
2,55450
3,105700
1,20000
0,0
2,55450
0,0
6,126500
0,0
0,0
2,1290
5,178820
0,0
0,0
2,55450
5,140500
3,771000
1,150000
6,194874
4,167499
2,250
0,0
4,180900
0,0
0,0
0,0
0,0
0,0
5,253200
0,0
0,0
5,67000
2,113290
0,0
0,0
5,67000
1,10000
0,0
0,0
1,2800
0,0
0,0
2,113290
5,59000
0,0
4,15200
0,0
0,0
2,250
0,0
0,0
0,0
0,0
2,113290
0,0
0,0
5,117500
1,40000
2,750000
6,45390
