farm_density,cumulated_max_capacity
5,178820
4,167499
4,167499
4,167499
6,194874
6,194874
1,0
2,44600
5,85500
5,85500
5,85500
5,85500
4,59499
6,194874
0,0
1,0
4,167499
1,0
5,85500
0,0
5,59000
5,85500
5,59000
4,85500
5,85500
1,0
12,207500
5,71500
1,0
0,0
0,0
0,0
0,0
0,0
0,0
2,55450
3,67000
0,0
6,194874
6,194874
6,194874
2,62
8,37248
1,0
6,194874
6,194874
0,0
4,167499
0,0
0,0
0,0
2,62
0,0
8,37248
0,0
0,0
5,57848
0,0
0,0
0,0
1,100
4,106000
1,19500
0,0
0,0
0,0
1,9500
0,0
0,0
8,37248
1,19900
1,0
8,822370
8,37248
0,0
5,178820
1,9500
4,106000
8,37248
0,0
0,0
0,0
5,140500
0,0
8,37248
4,85500
3,52500
0,0
1,19900
4,106000
4,167499
0,0
1,9500
0,0
0,0
1,18000
1,18000
1,9500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4999
0,0
4,106000
4,15200
2,44600
0,0
0,0
1,9500
1,9500
0,0
5,85500
0,0
2,5500
0,0
0,0
1,19900
0,0
5,140500
6,194874
0,0
2,44600
2,60000
4,106000
8,37248
8,37248
0,0
2,44600
2,60000
8,37248
0,0
4,106000
4,106000
2,60000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,18699
0,0
0,0
0,0
0,0
1,22200
0,0
2,60000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1600
1,9000
0,0
0,0
0,0
1,15000
3,67000
1,19900
0,0
1,42500
2,39500
5,118125
1,10000
1,38800
0,0
3,67000
0,0
11,78600
0,0
0,0
0,0
5,117500
0,0
0,0
1,42500
5,42999
0,0
0,0
0,0
0,0
5,42999
0,0
5,42999
13,328744
0,0
1,4999
0,0
0,0
