farm_density,cumulated_max_capacity
5,178820
5,59000
1,17100
5,59000
1,17100
1,17100
11,78600
1,17100
1,17100
0,0
0,0
11,78600
1,17100
0,0
0,0
11,78600
0,0
5,117500
11,78600
11,78600
0,0
1,9000
1,17100
11,78600
11,78600
0,0
1,0
0,0
11,78600
0,0
1,17100
1,17100
4,180900
1,8040
4,180900
0,0
11,78600
5,117500
4,180900
0,0
0,0
0,0
3,64000
0,0
5,117500
0,0
0,0
1,17100
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,180900
1,19500
0,0
0,0
0,0
0,0
2,55450
2,31000
0,0
0,0
4,15200
0,0
3,242
6,89490
11,78600
0,0
1,19500
11,78600
6,89490
2,2000
2,84000
0,0
0,0
3,242
6,89490
6,194874
0,0
0,0
0,0
4,115000
2,3349
1,0
0,0
4,96504
0,0
2,52000
2,52000
2,52000
6,142098
8,141500
3,242
4,115000
0,0
8,329538
0,0
11,78600
0,0
2,31000
1,19500
0,0
0,0
0,0
0,0
1,17100
3,59500
1,17100
0,0
2,750000
0,0
0,0
4,57500
2,3349
2,41963
2,31000
5,160599
4,154000
11,78600
2,250
11,78600
0,0
0,0
1,97000
0,0
6,89490
0,0
1,19900
3,64000
4,115000
0,0
0,0
8,329538
1,19900
0,0
1,19500
0,0
2,113290
6,89490
0,0
0,0
2,2000
0,0
0,0
0,0
0,0
1,4999
0,0
7,343999
0,0
6,89490
0,0
0,0
0,0
1,8040
6,89490
3,62900
0,0
0,0
0,0
1,17100
0,0
1,0
0,0
2,31000
2,52000
5,160599
2,13100
0,0
4,59499
10,90600
1,9000
7,343999
0,0
0,0
0,0
0,0
0,0
2,55450
0,0
2,52000
11,78600
0,0
0,0
0,0
1,17100
1,12000
10,609500
0,0
0,0
0,0
0,0
0,0
2,24410
