farm_density,cumulated_max_capacity
4,180900
5,178820
5,178820
5,178820
5,178820
0,0
2,17999
5,178820
0,0
6,194874
6,194874
1,12000
0,0
5,178820
0,0
3,771000
0,0
2,55450
2,55450
3,771000
3,771000
0,0
0,0
0,0
1,12000
2,3349
0,0
1,17000
2,55450
0,0
0,0
5,59000
0,0
0,0
0,0
3,771000
3,144490
0,0
3,144490
3,771000
0,0
5,140500
0,0
0,0
5,140500
0,0
3,144490
0,0
5,178820
2,3349
0,0
5,178820
2,3349
3,144490
4,106000
2,55450
0,0
4,85000
1,4999
0,0
0,0
0,0
0,0
0,0
0,0
3,144490
12,207500
3,771000
0,0
0,0
0,0
2,3349
2,3349
0,0
0,0
2,3349
0,0
0,0
0,0
5,142500
0,0
4,85000
0,0
0,0
0,0
0,0
0,0
5,140500
0,0
0,0
0,0
0,0
5,178820
0,0
5,178820
0,0
12,207500
0,0
2,5500
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,142500
0,0
0,0
2,3349
5,117500
0,0
1,4999
0,0
3,771000
0,0
4,167499
0,0
0,0
5,57848
0,0
0,0
2,2000
0,0
0,0
0,0
2,3349
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,2000
4,180900
5,142500
1,0
4,180900
0,0
0,0
0,0
0,0
2,17999
0,0
0,0
0,0
1,0
0,0
3,771000
0,0
0,0
2,2000
0,0
0,0
1,18500
1,17000
3,62900
5,142500
0,0
1,18500
0,0
0,0
0,0
0,0
1,20000
0,0
5,117500
1,39900
0,0
0,0
0,0
3,105700
0,0
9,179370
0,0
5,140500
2,5500
0,0
1,130
0,0
1,2500
0,0
5,117500
4,180900
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,105700
0,0
1,18500
0,0
1,19900
0,0
