farm_density,cumulated_max_capacity
4,180900
0,0
0,0
2,17999
5,59000
2,17999
5,59000
5,59000
5,59000
2,68000
12,207500
4,57691
12,207500
0,0
12,207500
12,207500
2,13400
0,0
0,0
2,13400
0,0
2,13400
0,0
0,0
2,68000
0,0
2,68000
0,0
0,0
6,38500
6,45390
2,13400
2,13400
0,0
0,0
4,36999
0,0
1,108500
11,4566800
1,108500
11,4566800
11,4566800
3,32000
11,4566800
1,108500
3,27000
6,38500
9,165800
2,13400
2,13400
6,45390
6,45390
9,165800
6,45390
6,104000
6,45390
6,45390
8,211000
6,194874
6,45390
6,104000
6,194874
6,194874
8,329538
6,194874
1,20000
6,194874
6,194874
2,113290
6,194874
6,58100
5,118125
3,13100
6,58100
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
5,117500
0,0
5,117500
5,117500
4,167499
5,117500
0,0
9,179370
4,97000
4,115000
4,97000
0,0
4,96504
2,29000
0,0
4,59499
2,22280
1,4999
0,0
2,22280
11,444721
11,444721
1,4999
11,444721
0,0
10,90600
6,189473
11,444721
11,78600
8,410200
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
1,19500
5,57848
1,135168
1,135168
1,135168
0,0
5,85500
0,0
1,135168
5,57848
12,207500
1,4999
8,329538
5,57848
5,57848
5,57848
5,57848
2,17999
6,3620600
6,3620600
6,3620600
4,36999
1,0
5,118125
19,354444
3,59500
5,118125
5,118125
5,118125
1,23000
4,97000
0,0
5,142500
0,0
5,47000
5,118125
5,118125
19,354444
5,119466
5,118125
5,118125
4,36999
6,126500
4,180900
11,444721
5,253200
11,444721
6,189473
11,444721
11,444721
6,239240
11,444721
11,444721
6,45390
11,444721
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,239240
3,145124
3,145124
0,0
6,189473
6,189473
6,189473
1,22730
6,189473
1,4999
11,444721
6,239240
11,444721
4,106000
11,444721
11,444721
2,20000
1,22200
