farm_density,cumulated_max_capacity
4,180900
5,117500
12,207500
5,117500
12,207500
12,207500
12,207500
12,207500
5,85500
1,30000
5,85500
1,135168
5,85500
1,135168
0,0
1,135168
0,0
8,69999
2,29000
6,58100
8,69999
6,58100
3,13100
4,59499
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
0,0
0,0
1,4999
7,545000
9,158500
7,545000
7,545000
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
1,4999
0,0
2,22280
0,0
11,444721
12,207500
11,444721
11,444721
11,444721
6,189473
6,189473
3,105700
6,189473
11,444721
2,20000
4,106000
2,20000
1,22200
5,253200
6,189473
1,22730
6,189473
11,444721
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
6,189473
11,444721
6,45390
13,328744
6,104000
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,239240
3,145124
3,145124
0,0
12,207500
1,12000
1,4999
8,329538
5,57848
12,207500
2,17999
5,57848
2,17999
6,3620600
6,3620600
6,3620600
19,354444
12,207500
5,118125
3,59500
19,354444
6,126500
6,126500
4,36999
19,354444
3,59500
19,354444
3,59500
4,97000
19,354444
0,0
5,118125
0,0
5,142500
0,0
5,47000
5,118125
19,354444
5,118125
19,354444
5,118125
5,119466
4,180900
12,207500
2,17999
12,207500
4,57691
6,194874
6,194874
6,45390
6,194874
6,104000
8,211000
6,194874
6,194874
6,194874
6,104000
6,194874
6,194874
6,194874
6,194874
6,194874
6,194874
1,20000
6,45390
6,104000
2,13400
6,45390
2,13400
2,13400
2,13400
2,13400
0,0
2,750000
0,0
2,68000
0,0
10,90600
2,113290
0,0
0,0
9,165800
6,38500
0,0
9,165800
11,4566800
11,4566800
9,165800
2,13400
4,36999
2,13400
2,13400
1,108500
9,165800
9,165800
9,165800
6,38500
9,165800
11,4566800
3,27000
11,4566800
11,4566800
11,4566800
3,32000
8,410200
5,117500
8,410200
5,117500
4,115000
9,179370
4,96504
0,0
4,97000
0,0
