farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
4,180900
4,180900
4,180900
2,750000
7,104000
2,750000
2,750000
11,4566800
0,0
0,0
0,0
2,13400
2,13400
2,750000
0,0
0,0
5,117500
1,19900
1,4999
0,0
0,0
1,40000
1,17100
2,750000
11,4566800
11,4566800
11,4566800
0,0
0,0
1,17100
2,700
1,19900
1,40000
4,2750
4,106000
0,0
1,19900
1,40000
2,13400
1,19900
5,117500
5,117500
2,700
2,13400
3,105700
1,19900
1,19900
0,0
0,0
2,13400
0,0
1,19900
1,19900
3,105700
0,0
0,0
0,0
2,17999
0,0
0,0
0,0
0,0
0,0
9,179370
1,4999
1,2500
1,19900
1,40000
0,0
1,17100
1,19900
0,0
7,104000
0,0
2,1290
1,19900
0,0
7,104000
0,0
6,189473
1,92000
0,0
0,0
1,19900
0,0
0,0
2,64000
1,17100
0,0
0,0
0,0
7,104000
1,4999
0,0
0,0
1,2500
1,1900
1,4999
1,2500
5,253200
1,19900
0,0
8,410200
0,0
0,0
1,12500
0,0
2,13400
0,0
0,0
0,0
0,0
13,328744
0,0
0,0
0,0
0,0
1,19900
0,0
5,253200
1,19900
5,253200
0,0
0,0
1,108500
0,0
0,0
0,0
1,2500
0,0
1,19900
5,253200
0,0
0,0
1,2500
1,2500
2,67939
0,0
3,105700
2,2000
1,17000
4,2750
0,0
1,4999
1,2500
5,253200
0,0
0,0
5,253200
0,0
1,92000
0,0
5,253200
5,253200
1,2500
1,19900
1,12500
0,0
1,31250
1,2500
0,0
0,0
1,17100
7,104000
1,19900
1,19900
0,0
1,2500
1,17000
6,189473
0,0
1,19900
1,19900
1,108500
0,0
11,4566800
2,30000
0,0
0,0
1,40000
0,0
2,67939
1,19900
5,118125
1,2500
0,0
1,2500
2,36000
1,30000
5,142500
0,0
2,20000
0,0
1,0
0,0
3,144490
