farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
4,180900
5,117500
4,180900
1,135168
0,0
1,135168
5,85500
5,85500
1,135168
0,0
1,135168
0,0
0,0
4,59499
3,15400
6,58100
6,58100
3,15400
5,126300
0,0
4,114980
0,0
0,0
3,59500
2,22280
2,22280
6,126500
4,36999
6,126500
2,29000
0,0
2,17999
0,0
6,3620600
6,3620600
3,59500
5,118125
19,354444
19,354444
0,0
19,354444
5,118125
5,118125
5,118125
5,118125
19,354444
5,119466
4,97000
19,354444
2,64000
3,59500
0,0
5,142500
0,0
5,47000
1,84500
2,22280
11,78600
1,17000
7,545000
1,84500
8,410200
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
1,17000
1,4999
10,90600
0,0
0,0
2,22280
4,167499
5,117500
6,45390
4,167499
6,45390
0,0
2,13400
6,189473
11,444721
6,189473
11,444721
11,444721
6,189473
11,444721
4,106000
11,444721
6,189473
6,189473
3,13100
2,20000
1,22200
2,20000
0,0
6,189473
6,239240
3,145124
0,0
3,145124
6,189473
11,444721
6,189473
5,253200
11,444721
1,22730
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
11,444721
11,444721
11,444721
6,104000
13,328744
11,444721
11,444721
1,4999
8,329538
4,57691
4,167499
4,167499
0,0
2,68000
0,0
1,12000
4,167499
1,12000
12,207500
12,207500
0,0
12,207500
1,18500
2,17999
0,0
9,165800
5,57848
9,165800
9,165800
9,165800
9,165800
2,13400
2,13400
9,165800
4,36999
9,165800
1,108500
6,38500
9,165800
9,165800
9,165800
3,27000
9,165800
0,0
11,4566800
11,4566800
3,32000
0,0
6,38500
6,45390
6,194874
6,194874
8,329538
6,45390
6,45390
6,194874
1,20000
6,104000
6,194874
8,211000
8,329538
8,329538
2,113290
6,194874
6,194874
6,45390
6,104000
5,117500
5,117500
5,117500
5,117500
5,117500
9,179370
4,97000
2,13400
4,97000
4,97000
0,0
4,96504
