farm_density,cumulated_max_capacity
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,42498
7,545000
4,42498
8,410200
9,158500
9,158500
1,19500
9,158500
9,158500
9,158500
9,158500
2,22280
1,4999
10,90600
2,22280
1,4999
0,0
0,0
4,59499
6,58100
3,13100
6,836517
6,58100
3,15400
0,0
0,0
4,114980
0,0
0,0
1,135168
4,180900
5,85500
1,135168
1,135168
1,135168
0,0
1,135168
5,59000
0,0
5,59000
5,59000
9,179370
4,167499
5,117500
5,117500
2,113900
5,117500
4,115000
2,113900
4,97000
2,113900
9,158500
0,0
4,96504
2,29000
5,57848
12,207500
0,0
2,750000
5,253200
2,17999
5,253200
5,253200
5,253200
6,189473
5,253200
11,444721
11,444721
13,328744
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
13,328744
6,104000
1,22730
5,253200
6,189473
6,189473
0,0
6,189473
6,239240
3,145124
0,0
3,145124
6,189473
1,4999
11,444721
4,106000
1,4999
1,22200
1,22200
2,20000
11,444721
11,444721
5,57848
0,0
5,57848
5,118125
2,17999
6,126500
6,3620600
2,17999
6,3620600
6,3620600
4,36999
6,126500
5,118125
5,118125
3,59500
5,118125
5,118125
0,0
0,0
5,142500
5,47000
0,0
3,59500
19,354444
5,119466
19,354444
19,354444
5,118125
5,118125
19,354444
19,354444
4,97000
8,329538
1,4999
2,13400
4,57691
6,194874
2,13400
2,13400
9,165800
9,165800
9,165800
0,0
9,165800
1,108500
9,165800
11,4566800
9,165800
9,165800
6,38500
9,165800
3,27000
11,4566800
11,4566800
3,32000
11,4566800
9,165800
0,0
6,38500
0,0
4,36999
9,165800
2,113290
9,165800
2,13400
2,13400
2,13400
2,68000
0,0
2,68000
2,13400
2,13400
2,13400
2,13400
12,207500
0,0
6,194874
6,104000
6,194874
6,45390
6,194874
6,194874
8,211000
6,194874
6,194874
6,194874
1,20000
6,194874
6,104000
6,194874
6,45390
6,104000
