node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
102,1,0.0270721194851467,51.0043702214251,3.41449043974295,51.0529747650684,3.40383683288571,0.0270721194851467,0,2019.01950322298,2019.04657534247,95400000
102,103,0.135370106350562,51.0043702214251,3.41449043974295,51.0098089801853,3.39814317591128,0.135370106350562,0,2019.01950322298,2019.15487332933,95400000
103,104,0.0370254639565277,51.0098089801853,3.39814317591128,50.9148221596896,3.30816651917082,0.172395570307089,0.135370106350562,2019.15487332933,2019.19189879329,95400000
103,164,0.0524710523189079,51.0098089801853,3.39814317591128,51.0082458589382,3.39404595301274,0.18784115866947,0.135370106350562,2019.15487332933,2019.20734438165,95400000
104,105,0.0175098774881385,50.9148221596896,3.30816651917082,50.7942183889414,3.27817565467737,0.189905447795228,0.172395570307089,2019.19189879329,2019.20940867078,95400000
164,165,0.00337204201069363,51.0082458589382,3.39404595301274,51.0097506489058,3.3944317994217,0.191213200680163,0.18784115866947,2019.20734438165,2019.21071642366,95400000
104,147,0.0211860599032694,50.9148221596896,3.30816651917082,51.0254844568671,3.38075112772805,0.193581630210359,0.172395570307089,2019.19189879329,2019.21308485319,95400000
105,106,0.00753835532544611,50.7942183889414,3.27817565467737,50.7933041207765,3.27688645452754,0.197443803120674,0.189905447795228,2019.20940867078,2019.2169470261,95400000
105,143,0.00802960408386189,50.7942183889414,3.27817565467737,50.7975026648368,3.46081046039769,0.19793505187909,0.189905447795228,2019.20940867078,2019.21743827486,95400000
165,166,0.00702938249644669,51.0097506489058,3.3944317994217,51.0148827567444,3.38831031302696,0.19824258317661,0.191213200680163,2019.21071642366,2019.21774580616,95400000
147,158,0.00498903057378036,51.0254844568671,3.38075112772805,51.0298107756495,3.38609219923132,0.198570660784139,0.193581630210359,2019.21308485319,2019.21807388376,95400000
106,126,0.0183026361622568,50.7933041207765,3.27688645452754,50.7715013620055,3.10771361930592,0.215746439282931,0.197443803120674,2019.2169470261,2019.23524966226,95400000
147,148,0.0264034324557313,51.0254844568671,3.38075112772805,51.019118714219,3.39245602119817,0.21998506266609,0.193581630210359,2019.21308485319,2019.23948828565,95400000
148,149,0.00515389356492779,51.019118714219,3.39245602119817,51.0150096604465,3.39594519384339,0.225138956231018,0.21998506266609,2019.23948828565,2019.24464217921,95400000
106,107,0.0301758745500754,50.7933041207765,3.27688645452754,50.7860975138729,3.30978281791882,0.227619677670749,0.197443803120674,2019.2169470261,2019.24712290065,95400000
166,167,0.0308898453735942,51.0148827567444,3.38831031302696,51.0322849731009,3.34104984319585,0.229132428550204,0.19824258317661,2019.21774580616,2019.24863565153,95400000
167,168,0.00125003055220951,51.0322849731009,3.34104984319585,51.0979701197327,3.30060991804789,0.230382459102414,0.229132428550204,2019.24863565153,2019.24988568208,95400000
107,108,0.00306516179569838,50.7860975138729,3.30978281791882,50.7851211597937,3.30957599148338,0.230684839466448,0.227619677670749,2019.24712290065,2019.25018806245,95400000
158,159,0.0386343605994675,51.0298107756495,3.38609219923132,51.0246849073769,3.38582743435096,0.237205021383607,0.198570660784139,2019.21807388376,2019.25670824436,95400000
148,157,0.0177697699292571,51.019118714219,3.39245602119817,51.02338713515,3.39018412923035,0.237754832595347,0.21998506266609,2019.23948828565,2019.25725805558,95400000
168,169,0.00933206352942711,51.0979701197327,3.30060991804789,51.0981672028438,3.30097025550047,0.239714522631841,0.230382459102414,2019.24988568208,2019.25921774561,95400000
143,44,0.0428356977431167,50.7975026648368,3.46081046039769,50.8008749642893,3.46351384073023,0.240770749622206,0.19793505187909,2019.21743827486,2019.2602739726,95400000
159,161,0.00474135499584927,51.0246849073769,3.38582743435096,51.0236754347838,3.24720386100902,0.241946376379456,0.237205021383607,2019.25670824436,2019.26144959936,95400000
108,116,0.0143495744735989,50.7851211597937,3.30957599148338,50.7826507604553,3.30952854185133,0.245034413940047,0.230684839466448,2019.25018806245,2019.26453763692,95400000
126,127,0.0304968249084774,50.7715013620055,3.10771361930592,50.7765301993771,3.10766025243763,0.246243264191408,0.215746439282931,2019.23524966226,2019.26574648717,95400000
167,184,0.0173552150140772,51.0322849731009,3.34104984319585,51.0364468503459,3.33928415492826,0.246487643564281,0.229132428550204,2019.24863565153,2019.26599086654,95400000
116,121,0.00706661455568586,50.7826507604553,3.30952854185133,50.7649320746342,3.3197052460765,0.252101028495733,0.245034413940047,2019.26453763692,2019.27160425148,95400000
127,128,0.00657977488999739,50.7765301993771,3.10766025243763,50.8336015351786,3.0556093956096,0.252823039081406,0.246243264191408,2019.26574648717,2019.27232626206,95400000
184,185,0.00672300301831547,51.0364468503459,3.33928415492826,51.0348728900995,3.34222994332483,0.253210646582597,0.246487643564281,2019.26599086654,2019.27271386956,95400000
128,129,0.00171673368681832,50.8336015351786,3.0556093956096,50.8335847083642,3.05472813438354,0.254539772768224,0.252823039081406,2019.27232626206,2019.27404299575,95400000
185,187,0.00202459492829118,51.0348728900995,3.34222994332483,51.0302760103793,3.34182029104849,0.255235241510888,0.253210646582597,2019.27271386956,2019.27473846449,95400000
143,144,0.060065239901191,50.7975026648368,3.46081046039769,50.8417564767104,3.35201144153788,0.258000291780281,0.19793505187909,2019.21743827486,2019.27750351476,95400000
166,193,0.0597625189701545,51.0148827567444,3.38831031302696,51.0249695890318,3.38251442069593,0.258005102146764,0.19824258317661,2019.21774580616,2019.27750832513,95400000
169,179,0.0220226604602683,51.0981672028438,3.30097025550047,51.0921737632442,3.29900723828629,0.261737183092109,0.239714522631841,2019.25921774561,2019.28124040607,95400000
164,196,0.0751740576633291,51.0082458589382,3.39404595301274,51.0182685219119,3.39008588417266,0.263015216332799,0.18784115866947,2019.20734438165,2019.28251843931,95400000
184,192,0.0171018811812773,51.0364468503459,3.33928415492826,51.0377410866678,3.33908377805101,0.263589524745559,0.246487643564281,2019.26599086654,2019.28309274773,95400000
187,188,0.00845423307453397,51.0302760103793,3.34182029104849,50.9910297873216,3.33607981491898,0.263689474585422,0.255235241510888,2019.27473846449,2019.28319269757,95400000
196,200,0.000867194851961878,51.0182685219119,3.39008588417266,51.0154368891214,3.38751510128682,0.263882411184761,0.263015216332799,2019.28251843931,2019.28338563417,95400000
169,170,0.0245925249660292,51.0981672028438,3.30097025550047,51.1032696711689,3.29866422393475,0.26430704759787,0.239714522631841,2019.25921774561,2019.28381027058,95400000
149,151,0.0396367411851361,51.0150096604465,3.39594519384339,51.011319619075,3.38347716954839,0.264775697416154,0.225138956231018,2019.24464217921,2019.2842789204,95400000
170,177,0.000964665714140583,51.1032696711689,3.29866422393475,51.1009241212,3.29253965428077,0.26527171331201,0.26430704759787,2019.28381027058,2019.28477493629,95400000
196,197,0.00279393644469472,51.0182685219119,3.39008588417266,51.0223959675809,3.38366118739659,0.265809152777493,0.263015216332799,2019.28251843931,2019.28531237576,95400000
108,109,0.0353993448043305,50.7851211597937,3.30957599148338,50.7717010185176,3.312263284558,0.266084184270778,0.230684839466448,2019.25018806245,2019.28558740725,95400000
151,152,0.00479643092694229,51.011319619075,3.38347716954839,50.9417857432414,3.14227698058713,0.269572128343096,0.264775697416154,2019.2842789204,2019.28907535132,95400000
200,201,0.00618661956032182,51.0154368891214,3.38751510128682,51.0191214457804,3.38241661366276,0.270069030745082,0.263882411184761,2019.28338563417,2019.28957225373,95400000
157,55,0.0331529033282454,51.02338713515,3.39018412923035,51.01214331593,3.40445627056049,0.270907735923593,0.237754832595347,2019.25725805558,2019.2904109589,95400000
200,101,0.00702532473883197,51.0154368891214,3.38751510128682,51.0073647147864,3.39019920065558,0.270907735923593,0.263882411184761,2019.28338563417,2019.2904109589,95400000
201,99,0.000838705178510146,51.0191214457804,3.38241661366276,51.0226305829719,3.38946928700787,0.270907735923593,0.270069030745082,2019.28957225373,2019.2904109589,95400000
193,194,0.0132516637538503,51.0249695890318,3.38251442069593,51.0446373410982,3.37811194299067,0.271256765900615,0.258005102146764,2019.27750832513,2019.29075998888,95400000
179,180,0.010637314423699,51.0921737632442,3.29900723828629,51.0845663044199,3.28060975135412,0.272374497515808,0.261737183092109,2019.28124040607,2019.2918777205,95400000
121,17,0.0215464334552174,50.7649320746342,3.3197052460765,50.7639552458812,3.31916399625062,0.27364746195095,0.252101028495733,2019.27160425148,2019.29315068493,95400000
126,142,0.0597506608180987,50.7715013620055,3.10771361930592,50.7701134568279,3.1028117265883,0.275497100101029,0.215746439282931,2019.23524966226,2019.29500032308,95400000
116,117,0.0332682466462272,50.7826507604553,3.30952854185133,50.7841647561914,3.31120099047614,0.278302660586274,0.245034413940047,2019.26453763692,2019.29780588357,95400000
109,110,0.0148601589080407,50.7717010185176,3.312263284558,50.7795905628261,3.31669839274569,0.280944343178819,0.266084184270778,2019.28558740725,2019.30044756616,95400000
110,112,0.000187538822462197,50.7795905628261,3.31669839274569,50.7803576920713,3.31553980533083,0.281131882001281,0.280944343178819,2019.30044756616,2019.30063510498,95400000
151,53,0.0170909426168682,51.011319619075,3.38347716954839,51.0809234299851,3.26674388339989,0.281866640033022,0.264775697416154,2019.2842789204,2019.30136986301,95400000
152,154,0.012916966628211,50.9417857432414,3.14227698058713,50.9375377675345,3.14303530636667,0.282489094971307,0.269572128343096,2019.28907535132,2019.30199231795,95400000
117,118,0.0047629760339328,50.7841647561914,3.31120099047614,50.7842190560781,3.31204421764006,0.283065636620207,0.278302660586274,2019.29780588357,2019.3025688596,95400000
154,155,0.00140846899779137,50.9375377675345,3.14303530636667,50.939775521407,3.13672789748716,0.283897563969098,0.282489094971307,2019.30199231795,2019.30340078695,95400000
159,160,0.0469524911698582,51.0246849073769,3.38582743435096,50.9822689055496,3.33384631689273,0.284157512553465,0.237205021383607,2019.25670824436,2019.30366073553,95400000
170,171,0.0198698239505855,51.1032696711689,3.29866422393475,51.1013855563154,3.28689321587087,0.284176871548455,0.26430704759787,2019.28381027058,2019.30368009453,95400000
127,140,0.0383129862829418,50.7765301993771,3.10766025243763,50.73356306563,3.19771442328136,0.28455625047435,0.246243264191408,2019.26574648717,2019.30405947346,95400000
112,113,0.00347261127557932,50.7803576920713,3.31553980533083,50.7790488381024,3.31206888109641,0.28460449327686,0.281131882001281,2019.30063510498,2019.30410771626,95400000
187,83,0.0293711245494916,51.0302760103793,3.34182029104849,51.14869487394,3.18542932744302,0.284606366060379,0.255235241510888,2019.27473846449,2019.30410958904,95400000
107,123,0.0576110000089906,50.7860975138729,3.30978281791882,50.7383612235763,3.2413835690168,0.28523067767974,0.227619677670749,2019.24712290065,2019.30473390066,95400000
194,91,0.0160893261873496,51.0446373410982,3.37811194299067,51.0514039424978,3.38771366711429,0.287346092087964,0.271256765900615,2019.29075998888,2019.30684931507,95400000
118,119,0.00529305557349946,50.7842190560781,3.31204421764006,50.7668772776643,3.2669355119972,0.288358692193706,0.283065636620207,2019.3025688596,2019.30786191517,95400000
168,183,0.0587720090501521,51.0979701197327,3.30060991804789,51.0237411152951,3.06237384534087,0.289154468152566,0.230382459102414,2019.24988568208,2019.30865769113,95400000
185,186,0.0359904853599888,51.0348728900995,3.34222994332483,51.0369303099592,3.33975222877002,0.289201131942585,0.253210646582597,2019.27271386956,2019.30870435492,95400000
171,172,0.0060370928102487,51.1013855563154,3.28689321587087,51.1021424904686,3.28733333382276,0.290213964358704,0.284176871548455,2019.30368009453,2019.30971718734,95400000
172,173,0.00101546313162351,51.1021424904686,3.28733333382276,51.1026451676742,3.28760017319926,0.291229427490328,0.290213964358704,2019.30971718734,2019.31073265047,95400000
121,122,0.039271036194317,50.7649320746342,3.3197052460765,50.7751296971364,3.33396454161924,0.29137206469005,0.252101028495733,2019.27160425148,2019.31087528767,95400000
197,198,0.0270291556547619,51.0223959675809,3.38366118739659,50.9959663327245,2.8983601854152,0.292838308432255,0.265809152777493,2019.28531237576,2019.31234153141,95400000
129,130,0.0389870822022741,50.8335847083642,3.05472813438354,50.8305959660836,3.05707385212212,0.293526854970498,0.254539772768224,2019.27404299575,2019.31303007795,95400000
165,63,0.104352069489873,51.0097506489058,3.3944317994217,51.0224866139884,3.3974794280692,0.295565270170036,0.191213200680163,2019.21071642366,2019.31506849315,95400000
192,89,0.0319757454244779,51.0377410866678,3.33908377805101,51.0303193075925,3.34791468144219,0.295565270170036,0.263589524745559,2019.28309274773,2019.31506849315,95400000
123,124,0.0127983043443403,50.7383612235763,3.2413835690168,50.7329012480038,3.24920783087653,0.29802898202408,0.28523067767974,2019.30473390066,2019.317532205,95400000
113,114,0.0148867582951051,50.7790488381024,3.31206888109641,50.7754145219215,3.3258910970016,0.299491251571966,0.28460449327686,2019.30410771626,2019.31899447455,95400000
130,131,0.00676908564755474,50.8305959660836,3.05707385212212,50.9209277355007,3.07593137891253,0.300295940618053,0.293526854970498,2019.31303007795,2019.3197991636,95400000
152,153,0.0308502882983563,50.9417857432414,3.14227698058713,50.9364303254243,3.14747062962589,0.300422416641453,0.269572128343096,2019.28907535132,2019.31992563962,95400000
180,182,0.0292565004106864,51.0845663044199,3.28060975135412,50.774562158803,3.35525778907797,0.301630997926494,0.272374497515808,2019.2918777205,2019.32113422091,95400000
157,54,0.0687693416843463,51.02338713515,3.39018412923035,51.0363220098434,3.38527082407354,0.306524174279693,0.237754832595347,2019.25725805558,2019.32602739726,95400000
109,2,0.0404399900089151,50.7717010185176,3.312263284558,50.762734051675,3.31477065703327,0.306524174279693,0.266084184270778,2019.28558740725,2019.32602739726,95400000
114,5,0.00703292270772782,50.7754145219215,3.3258910970016,50.7753093759058,3.32819734943503,0.306524174279693,0.299491251571966,2019.31899447455,2019.32602739726,95400000
198,199,0.0152864319225499,50.9959663327245,2.8983601854152,51.0052102631994,2.9219853268843,0.308124740354805,0.292838308432255,2019.31234153141,2019.32762796334,95400000
144,145,0.0521615534970712,50.8417564767104,3.35201144153788,50.8444995027571,3.35045740749082,0.310161845277352,0.258000291780281,2019.27750351476,2019.32966506826,95400000
131,132,0.0102583876535137,50.9209277355007,3.07593137891253,50.9198716022772,3.07335793331739,0.310554328271566,0.300295940618053,2019.3197991636,2019.33005755125,95400000
119,120,0.0230104338415114,50.7668772776643,3.2669355119972,50.730690995013,3.34080369601961,0.311369126035217,0.288358692193706,2019.30786191517,2019.33087234902,95400000
188,191,0.0477233700031212,50.9910297873216,3.33607981491898,51.0016080764888,3.34115741731706,0.311412844588543,0.263689474585422,2019.28319269757,2019.33091606757,95400000
201,100,0.0419345955893258,51.0191214457804,3.38241661366276,50.9303344170603,3.48175538046179,0.312003626334408,0.270069030745082,2019.28957225373,2019.33150684932,95400000
118,11,0.0289379897142014,50.7842190560781,3.31204421764006,50.7842041969378,3.31541208049974,0.312003626334408,0.283065636620207,2019.3025688596,2019.33150684932,95400000
122,16,0.0206315616443586,50.7751296971364,3.33396454161924,50.7761856070762,3.33003923057677,0.312003626334408,0.29137206469005,2019.31087528767,2019.33150684932,95400000
199,96,0.00387888597960293,51.0052102631994,2.9219853268843,51.0046598011103,2.92410912892743,0.312003626334408,0.308124740354805,2019.32762796334,2019.33150684932,95400000
161,58,0.0727969759823097,51.0236754347838,3.24720386100902,51.0271901269872,3.25193938966723,0.314743352361766,0.241946376379456,2019.26144959936,2019.33424657534,95400000
179,74,0.0530061692696566,51.0921737632442,3.29900723828629,51.0709053010759,3.2992286163707,0.314743352361766,0.261737183092109,2019.28124040607,2019.33424657534,95400000
194,92,0.0434865864611509,51.0446373410982,3.37811194299067,50.7424550283634,3.7733031095782,0.314743352361766,0.271256765900615,2019.29075998888,2019.33424657534,95400000
154,49,0.0322542573904584,50.9375377675345,3.14303530636667,50.9420557638302,3.1406032820509,0.314743352361766,0.282489094971307,2019.30199231795,2019.33424657534,95400000
182,77,0.0131123544352711,50.774562158803,3.35525778907797,50.7754275329139,3.3550365802398,0.314743352361766,0.301630997926494,2019.32113422091,2019.33424657534,95400000
193,195,0.0579719773812452,51.0249695890318,3.38251442069593,51.0286519086868,3.38514816619344,0.31597707952801,0.258005102146764,2019.27750832513,2019.33548030251,95400000
145,40,0.00732123311199825,50.8444995027571,3.35045740749082,50.8298649930042,3.36594530691498,0.31748307838935,0.310161845277352,2019.32966506826,2019.33698630137,95400000
