farm_density,cumulated_max_capacity
5,117500
5,117500
5,117500
5,117500
5,117500
5,117500
1,4999
0,0
1,4999
5,117500
1,6000
5,71500
1,0
0,0
5,117500
0,0
5,71500
1,6000
4,4950
5,253200
5,253200
4,4950
5,253200
0,0
0,0
2,87500
1,0
5,117500
1,0
0,0
1,0
5,117500
5,117500
0,0
0,0
1,20000
0,0
3,105700
1,0
4,4950
0,0
0,0
0,0
1,20000
6,45390
5,253200
5,253200
5,71500
3,105700
0,0
2,20000
5,126300
4,4950
5,67000
5,253200
0,0
0,0
0,0
0,0
5,253200
5,253200
5,253200
0,0
0,0
0,0
0,0
3,105700
0,0
0,0
1,0
0,0
0,0
1,4999
0,0
6,189473
1,4999
0,0
3,144490
5,126300
1,0
7,104000
6,189473
0,0
0,0
0,0
5,126300
0,0
5,253200
3,105700
5,126300
5,85500
0,0
8,410200
5,71500
2,20000
5,118125
0,0
8,410200
0,0
8,410200
5,85500
0,0
1,0
0,0
0,0
2,39500
0,0
8,410200
0,0
5,57848
5,85500
0,0
0,0
0,0
5,71500
0,0
1,9600
6,45390
5,71500
0,0
6,189473
1,4999
1,9000
5,85500
0,0
6,189473
5,253200
1,4999
3,96000
8,410200
0,0
0,0
5,253200
5,253200
7,343999
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,87500
0,0
0,0
0,0
0,0
1,9000
0,0
1,70
0,0
0,0
0,0
0,0
1,42500
0,0
0,0
0,0
0,0
5,85500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,22730
0,0
4,114980
0,0
2,36000
5,85500
5,85500
0,0
2,20000
0,0
2,45000
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
3,11721
4,15200
