farm_density,cumulated_max_capacity
4,180900
5,117500
4,180900
12,207500
12,207500
12,207500
5,253200
5,59000
5,253200
5,253200
6,189473
11,444721
6,189473
2,20000
1,22200
2,20000
4,106000
6,189473
11,444721
11,444721
5,253200
6,189473
6,189473
6,189473
11,444721
6,189473
11,444721
5,59600
1,22730
5,59600
0,0
5,59600
3,145124
6,239240
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
1,17000
11,444721
6,104000
2,29000
6,104000
13,328744
4,167499
5,59000
5,117500
2,17999
5,117500
0,0
0,0
0,0
6,58100
0,0
4,59499
3,13100
6,58100
6,58100
4,114980
3,15400
0,0
4,114980
0,0
4,59499
1,4999
0,0
0,0
1,4999
2,22280
0,0
9,158500
1,17000
9,158500
9,158500
9,158500
9,3133190
9,158500
9,158500
9,158500
1,19500
7,545000
8,410200
2,17999
5,85500
5,57848
5,85500
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
1,12000
2,17999
8,329538
1,4999
1,12000
2,17999
6,126500
19,354444
19,354444
5,118125
19,354444
19,354444
19,354444
19,354444
5,118125
5,118125
19,354444
5,118125
5,119466
19,354444
19,354444
0,0
5,142500
0,0
5,47000
0,0
4,97000
3,59500
10,90600
5,118125
6,126500
4,36999
2,17999
6,3620600
6,3620600
6,3620600
5,59000
2,113900
4,97000
4,96504
4,97000
0,0
5,117500
9,179370
4,57691
12,207500
2,750000
12,207500
6,45390
12,207500
12,207500
12,207500
6,45390
6,45390
6,104000
6,45390
6,45390
8,211000
6,194874
6,45390
6,194874
6,194874
1,20000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,104000
2,13400
2,750000
2,13400
2,750000
0,0
2,13400
0,0
2,68000
0,0
2,13400
2,750000
6,38500
2,13400
1,19900
4,36999
2,13400
2,13400
2,13400
11,4566800
1,108500
11,4566800
9,165800
11,4566800
9,165800
11,4566800
11,4566800
11,4566800
3,27000
3,32000
11,4566800
9,165800
6,38500
