farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
4,167499
6,189473
5,117500
6,189473
6,189473
5,253200
6,189473
6,189473
6,189473
11,444721
6,189473
2,20000
4,106000
1,22200
2,20000
6,189473
6,189473
5,253200
11,444721
5,253200
6,239240
6,239240
3,145124
3,145124
0,0
1,22730
6,189473
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
11,444721
6,104000
6,104000
13,328744
11,444721
11,444721
4,180900
5,117500
1,135168
5,117500
9,3133190
5,117500
5,117500
5,117500
5,117500
9,179370
4,96504
0,0
0,0
4,97000
2,29000
4,96504
1,135168
5,85500
0,0
1,135168
1,135168
1,135168
12,207500
5,117500
12,207500
11,4566800
12,207500
12,207500
4,57691
12,207500
9,165800
6,45390
0,0
9,165800
1,108500
9,165800
2,13400
9,165800
2,13400
2,13400
9,165800
1,108500
9,165800
9,165800
9,165800
4,36999
6,38500
9,165800
9,165800
9,165800
11,4566800
3,32000
11,4566800
3,27000
2,13400
9,179370
0,0
2,13400
0,0
2,13400
1,0
2,68000
0,0
6,38500
0,0
2,68000
6,45390
6,45390
6,45390
8,211000
6,45390
6,194874
6,45390
6,104000
6,194874
6,194874
6,194874
6,194874
2,113290
6,194874
6,194874
1,20000
6,104000
6,194874
2,44600
4,167499
5,57848
8,329538
19,354444
5,57848
5,57848
0,0
5,57848
5,57848
2,17999
6,3620600
6,3620600
6,3620600
4,36999
6,126500
5,118125
19,354444
19,354444
0,0
19,354444
5,118125
3,59500
4,97000
5,118125
19,354444
5,118125
5,118125
5,118125
5,119466
5,118125
19,354444
0,0
5,47000
5,142500
0,0
0,0
8,329538
1,4999
10,90600
2,22280
2,44600
4,59499
2,22280
8,410200
2,22280
2,22280
0,0
4,15200
0,0
0,0
1,4999
7,545000
8,410200
9,158500
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
3,13100
6,58100
6,58100
3,15400
3,15400
4,114980
0,0
4,114980
