farm_density,cumulated_max_capacity
4,180900
4,167499
4,167499
4,167499
12,207500
4,167499
12,207500
4,167499
6,45390
12,207500
12,207500
4,57691
6,194874
13,328744
11,4566800
2,13400
0,0
2,13400
4,36999
11,4566800
0,0
11,4566800
2,13400
9,165800
1,108500
9,165800
9,165800
9,165800
3,27000
9,165800
9,165800
6,38500
9,165800
11,4566800
3,32000
11,4566800
2,13400
2,13400
0,0
6,38500
6,45390
2,68000
0,0
2,68000
6,194874
6,45390
6,104000
6,45390
8,211000
6,45390
6,194874
6,45390
6,104000
6,194874
9,165800
6,194874
6,194874
8,329538
2,113290
6,194874
1,20000
6,194874
6,194874
6,194874
12,207500
2,113900
12,207500
4,167499
9,179370
5,117500
9,179370
2,13400
5,117500
5,117500
4,97000
4,97000
4,97000
9,158500
0,0
10,609500
2,29000
4,96504
1,12000
5,117500
2,17999
5,85500
5,85500
1,135168
1,135168
1,135168
1,135168
0,0
2,17999
2,17999
5,57848
2,17999
19,354444
2,17999
6,3620600
2,17999
6,3620600
6,3620600
19,354444
5,118125
6,126500
5,118125
6,126500
4,36999
3,59500
19,354444
0,0
3,59500
19,354444
4,97000
5,118125
0,0
5,142500
5,47000
5,47000
0,0
5,118125
19,354444
19,354444
5,118125
5,119466
5,118125
1,3500
8,329538
10,90600
1,4999
1,4999
4,180900
0,0
1,4999
5,253200
0,0
5,253200
7,104000
7,104000
7,104000
0,0
11,444721
6,239240
3,145124
3,145124
0,0
11,444721
1,22730
11,444721
1,4999
11,444721
1,4999
1,4999
11,444721
13,328744
11,444721
13,328744
6,104000
11,444721
11,444721
6,189473
2,20000
6,189473
11,444721
11,444721
11,444721
11,444721
4,106000
6,189473
6,189473
2,20000
1,22200
5,253200
6,189473
0,0
0,0
4,59499
4,114980
3,13100
4,59499
6,58100
0,0
4,114980
0,0
3,15400
4,114980
0,0
0,0
2,22280
7,545000
8,410200
7,545000
9,158500
2,22280
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
