farm_density,cumulated_max_capacity
1,12000
4,167499
5,117500
4,167499
5,59000
12,207500
0,0
0,0
12,207500
2,5500
4,167499
0,0
0,0
2,5500
5,140500
4,167499
1,0
2,41963
1,0
12,207500
2,24000
0,0
1,0
0,0
0,0
0,0
0,0
0,0
2,41963
4,167499
0,0
5,117500
4,167499
4,180900
2,41963
0,0
0,0
12,207500
0,0
4,180900
5,99950
0,0
0,0
8,822370
2,41963
1,150000
0,0
1,12000
1,12000
0,0
4,180900
8,822370
0,0
0,0
5,59000
0,0
8,822370
1,18500
2,41963
1,0
2,84000
0,0
1,18500
5,57848
0,0
0,0
2,30000
1,6000
1,6000
2,41963
2,41963
1,6000
1,6000
1,6000
0,0
2,84000
5,140500
0,0
2,30000
1,6000
2,84000
1,19500
0,0
0,0
1,19500
5,140500
0,0
0,0
1,6000
1,6000
0,0
3,214000
2,9000
4,180900
0,0
0,0
0,0
5,178820
3,771000
1,19500
0,0
1,20000
1,6000
8,822370
2,84000
0,0
0,0
0,0
1,150000
2,84000
0,0
0,0
0,0
4,180900
1,2500
2,17999
5,140500
5,178820
0,0
3,771000
1,6000
0,0
8,822370
2,750000
0,0
8,822370
2,84000
0,0
2,24000
1,6000
1,6000
0,0
0,0
4,56650
2,41963
1,6000
0,0
8,822370
2,13400
5,178820
0,0
0,0
5,178820
0,0
3,214000
8,37248
0,0
2,84000
2,84000
0,0
1,17000
5,178820
0,0
5,178820
0,0
8,822370
0,0
0,0
0,0
5,83164
8,822370
0,0
0,0
2,59500
0,0
2,84000
0,0
1,2500
0,0
0,0
5,178820
8,37248
0,0
0,0
0,0
1,25000
5,57848
5,178820
5,178820
2,41963
0,0
2,59500
5,83164
2,750000
0,0
5,178820
8,37248
0,0
0,0
0,0
2,84000
4,56650
0,0
0,0
0,0
1,92000
0,0
1,0
1,1600
1,1500
