farm_density,cumulated_max_capacity
4,180900
4,180900
5,67000
5,67000
4,36999
5,67000
5,67000
1,4999
5,67000
5,67000
5,67000
5,67000
1,48500
1,48500
1,4999
5,67000
5,42999
5,42999
4,180900
1,48500
5,67000
1,48500
0,0
1,19500
1,48500
5,42999
0,0
5,57848
2,87500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
5,178820
0,0
0,0
0,0
0,0
1,29999
5,178820
2,67939
0,0
0,0
1,29999
0,0
0,0
1,92000
1,500
0,0
5,67000
0,0
0,0
0,0
0,0
5,42999
0,0
0,0
5,178820
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,87500
1,48500
0,0
5,20050
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,178820
0,0
0,0
0,0
2,11000
2,87500
2,67939
0,0
0,0
0,0
1,70
0,0
1,70
0,0
0,0
0,0
0,0
0,0
0,0
1,70
0,0
2,36500
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,5500
2,87500
5,57848
0,0
2,87500
5,20050
0,0
0,0
0,0
0,0
5,20050
0,0
0,0
1,4999
0,0
0,0
0,0
1,4999
0,0
5,20050
0,0
2,62
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,500
4,180900
5,178820
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,189473
0,0
0,0
0,0
3,84900
0,0
1,500
0,0
0,0
1,9000
0,0
0,0
0,0
1,17000
0,0
5,178820
0,0
1,6500
2,17000
2,67939
6,189473
0,0
2,39999
3,105700
0,0
0,0
0,0
0,0
2,36000
8,822370
0,0
