farm_density,cumulated_max_capacity
4,180900
5,117500
5,117500
5,117500
4,180900
12,207500
2,750000
12,207500
12,207500
5,57848
2,64000
5,57848
5,57848
2,17999
6,3620600
2,17999
6,3620600
6,3620600
5,57848
5,118125
10,90600
19,354444
5,118125
6,126500
6,126500
4,36999
3,59500
5,119466
3,59500
19,354444
3,59500
3,59500
4,97000
19,354444
5,118125
5,118125
5,118125
19,354444
19,354444
5,119466
5,142500
0,0
5,47000
0,0
8,329538
1,4999
2,13400
2,750000
6,104000
2,750000
9,165800
4,57691
2,750000
2,750000
3,144490
2,68000
2,68000
0,0
9,165800
3,144490
0,0
3,144490
4,36999
0,0
0,0
6,38500
1,108500
0,0
6,38500
0,0
3,27000
0,0
9,165800
3,27000
0,0
11,4566800
3,32000
11,4566800
2,13400
2,13400
6,194874
2,750000
6,194874
6,194874
6,104000
6,45390
6,194874
6,194874
8,211000
6,194874
6,194874
4,167499
6,194874
6,194874
2,113290
6,194874
1,20000
6,194874
6,104000
6,194874
2,750000
0,0
12,207500
2,13400
11,444721
5,117500
5,117500
12,207500
5,117500
5,117500
0,0
1,0
5,85500
0,0
0,0
1,135168
1,135168
1,135168
3,13100
2,22280
2,22280
2,22280
0,0
2,22280
2,22280
2,22280
1,19500
7,545000
9,158500
9,158500
9,158500
9,158500
9,158500
1,19500
9,158500
9,158500
8,410200
7,545000
1,4999
2,22280
0,0
1,4999
2,68000
4,59499
6,58100
0,0
4,114980
1,9600
0,0
3,15400
5,117500
0,0
1,19500
0,0
2,29000
4,96504
4,97000
0,0
5,117500
5,117500
5,117500
9,179370
11,444721
5,253200
5,253200
5,253200
5,253200
6,189473
5,253200
1,22730
0,0
7,104000
6,189473
11,444721
11,444721
1,4999
4,106000
11,444721
6,189473
6,189473
6,189473
2,20000
1,22200
2,20000
6,239240
3,145124
3,145124
0,0
11,444721
11,444721
11,444721
11,444721
13,328744
11,444721
6,104000
13,328744
11,444721
11,444721
11,444721
11,444721
