farm_density,cumulated_max_capacity
5,178820
5,117500
5,117500
5,117500
5,117500
5,59000
0,0
0,0
1,92000
1,92000
4,167499
0,0
0,0
5,59000
0,0
0,0
5,59000
0,0
0,0
5,140500
0,0
6,104000
0,0
1,97000
0,0
13,328744
0,0
2,55450
2,55450
0,0
1,97000
0,0
0,0
1,4800
0,0
6,104000
0,0
1,92000
0,0
5,59000
5,59000
0,0
5,59000
0,0
1,92000
1,12500
0,0
0,0
13,328744
13,328744
0,0
0,0
13,328744
13,328744
0,0
1,4800
1,92000
0,0
0,0
3,105700
2,55450
0,0
1,92000
0,0
1,92000
1,92000
1,92000
8,329538
4,167499
6,45390
0,0
0,0
1,92000
0,0
1,92000
1,9000
1,92000
0,0
1,92000
1,92000
0,0
3,105700
0,0
0,0
1,4800
0,0
0,0
4,15200
0,0
5,83164
0,0
0,0
8,410200
0,0
0,0
2,750000
8,329538
0,0
0,0
0,0
2,3349
11,4566800
0,0
0,0
13,328744
1,92000
0,0
3,144490
0,0
0,0
0,0
1,9000
2,113290
1,92000
0,0
2,21270
2,113290
1,92000
1,9000
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,92000
0,0
11,4566800
0,0
1,92000
1,97000
0,0
1,9000
0,0
1,92000
11,4566800
1,9000
1,92000
7,343999
1,92000
0,0
1,92000
0,0
6,104000
0,0
1,27613
2,39999
1,9000
0,0
0,0
0,0
2,113290
2,113290
8,329538
11,4566800
13,328744
13,328744
1,17000
0,0
0,0
13,328744
0,0
0,0
1,18500
1,0
1,92000
1,92000
3,105700
1,92000
0,0
1,12500
0,0
11,444721
2,3349
0,0
1,92000
1,92000
1,0
0,0
0,0
1,92000
1,0
2,20000
0,0
0,0
0,0
3,50000
1,12500
4,15200
0,0
0,0
4,15200
1,0
4,15200
1,9000
13,328744
0,0
0,0
0,0
