farm_density,cumulated_max_capacity
4,180900
4,180900
4,180900
4,180900
2,17999
2,17999
0,0
4,180900
4,180900
0,0
0,0
0,0
4,180900
4,180900
1,80000
2,17999
8,329538
0,0
8,329538
1,39900
2,17999
5,57848
5,117500
0,0
2,13400
0,0
2,13400
1,14999
1,4999
2,13400
0,0
0,0
2,17999
1,14999
0,0
5,117500
1,6500
8,329538
2,17999
0,0
0,0
1,4999
3,67000
5,117500
1,4999
0,0
0,0
0,0
0,0
0,0
6,45390
0,0
6,45390
0,0
5,85500
0,0
2,13400
0,0
4,106000
0,0
6,45390
0,0
0,0
0,0
8,329538
8,329538
0,0
0,0
3,32000
4,85000
0,0
3,40999
2,113290
3,40999
3,144490
3,144490
0,0
0,0
2,55450
2,113290
0,0
0,0
0,0
0,0
2,29000
0,0
1,4999
0,0
0,0
0,0
0,0
4,42498
11,4566800
0,0
0,0
0,0
0,0
0,0
0,0
3,50000
2,29000
3,144490
0,0
0,0
0,0
0,0
0,0
0,0
4,167499
0,0
0,0
0,0
0,0
0,0
1,40000
0,0
1,12000
2,13400
0,0
0,0
4,180900
0,0
0,0
0,0
0,0
0,0
0,0
2,113290
0,0
0,0
4,42498
0,0
0,0
2,113290
0,0
0,0
2,29000
0,0
6,45390
0,0
1,39900
1,40000
3,144490
2,113290
1,84500
0,0
0,0
0,0
0,0
0,0
1,22500
3,144490
2,113290
2,750000
3,144490
0,0
6,45390
0,0
1,22500
1,22500
0,0
6,45390
1,39900
0,0
0,0
0,0
4,85500
0,0
1,14999
0,0
0,0
1,39900
1,60
1,250
0,0
0,0
1,92000
0,0
0,0
1,0
4,106000
0,0
0,0
4,85000
2,17999
1,14999
0,0
1,39900
3,50000
1,60
0,0
0,0
0,0
4,85000
0,0
0,0
6,45390
1,50000
0,0
0,0
