farm_density,cumulated_max_capacity
4,180900
5,59000
5,59000
5,59000
5,59000
1,15000
5,117500
0,0
4,42498
5,117500
0,0
1,4000
0,0
0,0
12,207500
12,207500
5,117500
1,18500
2,5500
5,57848
2,5500
0,0
2,17999
2,234
0,0
5,59000
4,167499
1,17000
2,234
1,135168
2,5500
0,0
5,142500
3,771000
0,0
0,0
2,234
4,167499
4,167499
0,0
0,0
5,142500
1,178000
1,40000
0,0
0,0
1,1600
0,0
0,0
5,140500
0,0
1,42500
2,5500
0,0
0,0
0,0
0,0
5,59000
1,135168
1,135168
0,0
0,0
3,13100
9,165800
7,104000
12,207500
5,140500
7,104000
0,0
0,0
7,104000
1,48500
0,0
0,0
5,71500
2,113290
0,0
0,0
1,19900
7,104000
0,0
0,0
1,17000
0,0
0,0
0,0
0,0
8,329538
0,0
2,510000
3,67000
0,0
0,0
0,0
7,104000
0,0
0,0
0,0
8,141500
1,110153
1,40000
0,0
8,37248
4,42498
0,0
0,0
1,110153
1,22500
1,135168
0,0
0,0
4,180900
1,48500
8,329538
0,0
0,0
0,0
0,0
0,0
5,71500
0,0
0,0
5,253200
1,48500
7,104000
0,0
5,85500
0,0
2,113290
0,0
7,104000
0,0
0,0
5,71500
0,0
8,37248
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,17999
0,0
1,110153
0,0
0,0
3,13100
5,71500
6,194874
2,113290
3,27000
5,71500
0,0
0,0
8,37248
8,37248
1,135168
4,85500
3,13100
5,142500
0,0
5,142500
0,0
6,189473
6,89490
0,0
0,0
0,0
0,0
4,85500
1,0
1,17000
0,0
0,0
0,0
0,0
2,148003
0,0
1,42500
0,0
1,0
8,141500
0,0
0,0
0,0
0,0
0,0
2,55450
0,0
4,85500
2,55450
1,19500
0,0
3,105700
0,0
0,0
0,0
1,19900
