farm_density,cumulated_max_capacity
4,180900
4,180900
5,117500
5,117500
5,59000
5,117500
4,180900
5,117500
5,117500
6,104000
0,0
5,117500
0,0
0,0
0,0
5,117500
5,178820
5,117500
5,178820
5,117500
5,117500
5,178820
5,117500
3,67000
4,85500
1,4999
0,0
4,85500
4,85500
4,85500
1,4000
2,22280
0,0
5,117500
5,117500
5,117500
0,0
4,85500
0,0
5,59000
5,71500
4,85500
12,207500
0,0
1,18500
12,207500
0,0
0,0
4,85500
12,207500
1,200
4,85500
2,50
4,85500
6,194874
0,0
0,0
6,104000
0,0
4,85500
12,207500
5,178820
0,0
2,55450
0,0
4,85500
0,0
5,117500
0,0
0,0
2,55450
0,0
12,207500
0,0
4,85500
4,85500
4,59499
0,0
5,117500
2,55450
0,0
1,18500
2,22280
0,0
4,85500
0,0
0,0
5,178820
2,700
4,85500
0,0
0,0
4,59499
2,24410
2,21270
3,67000
0,0
0,0
0,0
0,0
0,0
1,18500
2,44600
3,64000
0,0
1,4000
6,3620600
0,0
0,0
2,9600
1,18500
0,0
1,20000
0,0
1,4999
0,0
0,0
1,40000
2,67939
0,0
0,0
6,104000
0,0
4,85500
4,59499
6,836517
0,0
2,55450
2,24410
5,85500
0,0
4,59499
0,0
2,55450
4,85500
0,0
4,85500
1,4999
3,52000
2,24410
4,85500
0,0
3,62900
12,207500
2,2000
0,0
5,117500
0,0
1,19500
0,0
0,0
2,5500
2,55450
12,207500
0,0
1,12000
2,17999
0,0
5,117500
12,207500
12,207500
6,836517
4,180900
0,0
0,0
0,0
2,9600
1,15000
4,167499
1,4000
0,0
2,55450
0,0
5,126300
0,0
2,68000
0,0
4,167499
5,117500
4,85500
0,0
0,0
0,0
2,5500
2,55450
6,89490
5,59000
0,0
0,0
11,4566800
0,0
0,0
11,4566800
4,85000
0,0
0,0
2,55450
1,15000
0,0
1,0
