mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
1300778.94164717	242641.769374122	2.93460890730216	4200055063.02871	746405690.374605	3.07711956672933
903187.956534922	243117.262886503	2.79075138278546	2608703730.81727	729126369.726578	3.2988186963665
1135589.28831093	244658.304581236	2.58425262144943	3057644775.99443	742857797.571591	2.97593170361867
1101690.44776577	227869.938073789	2.95084987625253	3332520044.33899	694669353.390086	3.20724398231328
1677393.98525228	279385.709087146	2.63887482791052	5612272605.00802	880252172.965587	3.28040798159495
1792924.90043958	298111.260702355	4.43550741172651	5045712425.00926	924634629.223567	4.39108242012829
1769347.92016914	262502.576624247	4.36465781509707	4375438221.671	778059054.01728	3.72783228639473
1965017.86510387	316257.686292728	3.18071631861759	4742284120.63158	919854750.402465	3.09004905755921
5215621.25277428	272693.891867611	10.5800276993097	9372278942.58951	816933637.571212	8.41880219125898
973636.965416174	224183.240065276	2.6617868626761	2924598870.60493	670806659.266876	2.72986162969475
11627791.8184586	234666.606336356	9.6082556991889	32000544493.949	723910414.238039	8.83962480920985
1794269.39921867	275972.816892079	2.8283149781063	5372995175.45496	838709634.673036	3.51632126239587
1920634.53012067	232796.928079984	5.38949730875575	5786648480.02992	713226991.576442	5.92673405693333
1541420.8193784	232050.512036714	4.86289684006084	5842710974.93482	726169830.530245	5.9537953659133
1712497.17907899	313956.567995897	2.40971432904138	4866723545.96871	941897546.008037	2.75666974419548
2166933.67030405	240786.120544489	6.12133354150622	6305152916.62913	722435210.738874	5.91127384847193
1130176.16201878	281779.687358168	2.17386598054755	3130217995.30414	876308911.718039	2.24401636261081
840026.494363862	231696.454718434	2.37425038084085	2158536080.04603	695156455.023577	2.39006612596221
1289656.8167025	260463.267716351	2.22490257327845	3599599416.61077	775973824.02928	2.33899482100464
1579267.19559826	253537.92985679	4.2584151781117	3205894724.72137	764317387.828702	2.88626374306626
1420397.95622629	270439.20966106	3.31566687936198	3935308010.76843	807395613.620894	3.67494732321058
1356815.60140073	268231.370734609	4.9606008460922	2699091732.06015	785571679.092601	2.39445445069656
1356166.58141743	270187.308955512	3.16010516755809	3845279288.24629	815113757.689056	4.26993947710107
957849.147186185	234363.3184342	2.21937571128881	2900624447.40875	689765961.817999	2.73272974059478
1219986.17042779	287648.212786689	2.39419115844985	3421628633.70911	887480438.042142	2.21264169257448
1065314.04396107	203963.90432386	2.51199724948692	2947174982.77633	607615576.410033	2.94662733456129
1255091.47312088	205900.494572638	3.51834294497546	2308026225.80088	607727248.10984	2.40520623036638
5712793.37016706	259166.122749835	7.83548269818158	10965262928.5387	776085389.906709	6.92498469056761
3987757.34357357	245720.018991151	8.38608638661988	5509948865.79232	708515483.635859	5.08844375350852
2950393.00144152	243168.859294515	4.97282795469459	5907772337.43606	725882471.55528	4.75012163096961
1881710.05536457	305415.099267099	2.9062446025331	4818081781.38376	928930683.315137	2.64028250399756
1734562.75908832	292198.993853108	2.52601593461299	5040496688.59635	880172266.364497	2.73203488739452
1672685.39944996	299770.610756721	3.70830869278903	3977534362.54992	944460180.166691	2.48623153125078
2061804.01844867	312502.76533013	3.55371393654086	6787186614.50606	990748257.981577	3.90200024532763
2053904.20523621	319468.253044113	3.60551856158841	6499873708.43354	964410420.953405	4.59357290609804
1407544.81681218	279528.630243722	2.90692807795501	4230545268.0547	871825890.116269	3.63848214838116
2477427.82544683	274865.40864859	5.49511616256133	7249957697.16237	832454020.327535	5.63067376120314
1073061.60251939	248868.582869946	2.47237367692672	2796035606.512	746954690.3276	2.24076370312632
3463336.92306386	286786.148635716	5.04016816810504	9625782076.27251	852660272.898608	5.20538286502048
2015113.2099292	289249.665619841	4.70356021044199	4960320429.15704	851549166.776187	4.46701217416461
115990162.642636	299712.342424673	13.994317193428	63543531778.7901	886306092.754971	13.444530161423
2636979.85048929	304045.421489771	4.4543787204271	6425539110.89438	920189002.640668	3.44784419572018
1461351.31306554	271151.44559845	2.58799119208636	4204984056.82084	835105678.499635	3.14486726214701
1751210.24841474	279234.273446878	3.00720770406461	3831951019.86812	822725646.3974	2.37588824811266
1335770.90592022	290752.576393232	2.3846823250211	3721398952.14178	892217381.742146	2.67515801892043
1869593.64899989	255857.05946117	4.59817039178652	5457158810.10505	768059911.888644	5.40862989553909
1582560.20512127	284236.432973268	2.42713669061795	4409037652.10675	882459058.523003	2.80879782655153
50277421.2092442	333879.532650911	13.3739197233548	14020858286.0012	1050072572.25799	7.78926822965327
1954316.34610894	326882.651849083	3.09586223753474	5691524664.45925	1009386482.18461	3.54657167074974
738558.680134977	209804.890677245	2.33406250738028	1957663628.2513	617401401.02638	2.06890961735564
2778588.16712548	280700.06115697	7.69144759236584	3898505958.96153	841396634.491851	2.50945738230665
946281.73425508	271065.190652388	1.63597690932933	2554490333.98266	789290904.303741	1.65716919512355
1822198.93304155	303877.834361761	2.71287420391299	4911511483.44967	930291230.304404	2.93524851001387
1086782.73273272	239420.240060199	2.9741842153281	2779497298.50871	722022113.776366	3.11918170156698
6720517.78854788	340143.776563433	7.24865265831784	11960091194.9066	1063253396.23344	4.18288209055992
3596270.99356049	270003.251722208	8.15510777514608	9180121046.38642	810992627.092582	7.45745001519401
1700404.35898396	315841.687705803	3.88950119531084	4395582733.35195	947475153.638249	3.58733142260847
2195061.11637877	327352.073992144	4.38166478307017	6555913041.12466	1011683643.13369	5.74413756357304
3890889.31356047	336840.260750145	5.43739837537316	13136230562.7444	1012668978.15728	6.84508051653027
3817866.43968077	286475.559293293	4.77832485990165	7708785179.7873	825607018.505557	4.54922619013187
1087177.82754055	322475.382621158	1.88323131051667	3338564239.26876	1015790104.04356	2.36306599189688
1957062.15834866	284880.489053618	2.99970117828053	5690565349.69542	863001193.864039	3.29907863348252
1687186.13567523	262571.880025366	3.29087050868828	3893499125.07851	795807783.786894	2.73064451542998
1510230.48967948	260370.655762701	4.01455888891226	4399287169.64117	788052378.929321	4.1323364634481
2150966.27775948	269316.613445428	4.82483207336468	4634202463.25478	791561388.055649	3.52922320247409
1490785.19758921	233032.700805532	3.12542877759134	3690216836.98334	718859543.220514	3.41810280415393
1223686.32872765	291156.511996266	2.35718489648851	3500154733.36512	891609912.71067	2.55568885181636
2084085.07562842	277123.052912717	3.26738166521856	5760670966.70434	868238745.899021	3.16614488961089
1253203.60526955	268182.843515762	2.34065023739693	3534208899.50012	800382175.748468	2.59371351999812
968815.760023984	245954.203043496	2.65688578371586	2524711364.36753	707290867.469913	3.51729312008788
1548740.03743215	250452.699811866	3.14475216389442	3408768585.79658	751611214.64594	2.59061977947132
1258197.39238006	242298.249722537	2.59430344729202	3412920362.48281	725549641.660947	3.13226986652444
1854904.22354147	238287.015221462	5.18051315376537	5898539465.95569	690373295.883392	6.06824893499121
1367329.19852707	269783.012050443	2.45682551864869	3956854560.47555	830806957.958081	2.93195585295277
986329.993372713	264162.901450347	1.7791520288554	2792699313.05875	793605935.502068	1.92497891410737
2512494.2508372	259392.120140674	4.26531756966143	6054355809.9545	803783948.784274	4.06108771361196
1704798.15468006	284598.595860368	2.41539251430596	4583323964.83045	866172672.3167	2.4244647593552
1826081.5730262	248500.017162686	3.17918791077393	4088800005.40542	736933464.767709	2.8485510165118
2010512.98212551	287406.639586584	3.29055336949411	5716283941.8452	842582486.363349	4.15586927538676
1853329.09796299	300696.043611616	2.40861905196922	5050420020.08994	922946973.282487	2.6386490267043
2096120.53908665	267301.143682619	6.04894258353166	5993551568.56579	823466213.298616	7.23374896670423
5479600.15377172	282461.039196282	7.13150719844092	17165755005.5426	813742645.087392	9.18443693350048
1404173.51273696	279094.82213188	3.19255944461765	3527727001.51769	824675726.079482	3.13686746741835
3602152.25873654	304320.64212231	4.9108805321912	7164209789.70088	844257713.021439	4.74667879455271
2112063.27206715	300860.600072214	3.54516584866293	4748774946.19806	892860892.638877	2.47919228913017
3527480.80215191	262478.188321071	7.18773655394212	7274624952.11297	785859791.414994	5.91647140263872
1025889.6549856	243878.21487094	2.22423106479248	2992523195.07471	733264556.134884	2.88523790950323
2519420.73814125	266779.129695175	4.13959384421479	7133780109.38889	821745555.353826	4.86166227774865
2410508.23381286	236741.527153888	4.30436712439292	6570215221.37147	686209398.288383	4.24897990821019
1477227.19432781	254873.036822825	2.83152530579052	4823874491.54016	776357760.144132	3.55230315384179
1120106.12088107	248271.668604511	2.35588457555129	2707134073.9435	690677653.715362	2.24650016816929
1152159.42051267	265836.813865609	2.23349728817175	3071573369.25364	794670572.859023	2.2419574818078
1660990.8520186	222970.625747042	3.59209534472263	4613615422.79057	658659419.496597	3.97587097163678
1256879.1863395	244402.021508107	2.4957062775033	3854723838.80969	739223662.049864	2.89275224927914
1339503.09443856	221686.693131116	2.82781160754818	3520235866.373	659462041.704017	3.18135998874463
